pokemon,move_name,move_level,tm
Tentacool,Substitute,0,tutor
Tentacool,Thief,0,machine
Tentacool,Snore,0,tutor
Tentacool,Protect,0,machine
Tentacool,Sludge Bomb,0,machine
Tentacool,Giga Drain,0,machine
Tentacool,Endure,0,tutor
Tentacool,Swagger,0,tutor
Tentacool,Attract,0,machine
Tentacool,Sleep Talk,0,tutor
Tentacool,Return,0,machine
Tentacool,Frustration,0,machine
Tentacool,Hidden Power,0,machine
Tentacool,Rain Dance,0,machine
Tentacool,Hail,0,machine
Tentacool,Facade,0,machine
Tentacool,Secret Power,0,machine
Tentacool,Dive,0,machine
Tentacool,Water Pulse,0,machine
Tentacruel,Swords Dance,0,tutor
Tentacruel,Cut,0,machine
Tentacruel,Wrap,30,
Tentacruel,Double-Edge,0,Sootopolis City
Tentacruel,Poison Sting,1,
Tentacruel,Supersonic,1,
Tentacruel,Acid,19,
Tentacruel,Hydro Pump,55,
Tentacruel,Surf,0,machine
Tentacruel,Ice Beam,0,machine
Tentacruel,Blizzard,0,machine
Tentacruel,BubbleBeam,25,
Tentacruel,Hyper Beam,0,machine
Tentacruel,Toxic,0,machine
Tentacruel,Mimic,0,tutor
Tentacruel,Screech,47,
Tentacruel,Double Team,0,machine
Tentacruel,Barrier,38,
Tentacruel,Waterfall,0,machine
Tentacruel,Constrict,1,
Tentacruel,Rest,0,machine
Tentacruel,Substitute,0,tutor
Tentacruel,Thief,0,machine
Tentacruel,Snore,0,tutor
Tentacruel,Protect,0,machine
Tentacruel,Sludge Bomb,0,machine
Tentacruel,Giga Drain,0,machine
Tentacruel,Endure,0,tutor
Tentacruel,Swagger,0,tutor
Tentacruel,Attract,0,machine
Tentacruel,Sleep Talk,0,tutor
Tentacruel,Return,0,machine
Tentacruel,Frustration,0,machine
Tentacruel,Hidden Power,0,machine
Tentacruel,Rain Dance,0,machine
Tentacruel,Hail,0,machine
Tentacruel,Facade,0,machine
Tentacruel,Secret Power,0,machine
Tentacruel,Dive,0,machine
Tentacruel,Water Pulse,0,machine
Geodude,Tackle,1,
Geodude,Double-Edge,46,
Geodude,Flamethrower,0,machine
Geodude,Seismic Toss,0,tutor
Geodude,Strength,0,machine
Geodude,Rock Throw,11,
Geodude,Earthquake,36,
Geodude,Dig,0,machine
Geodude,Toxic,0,machine
Geodude,Mimic,0,tutor
Geodude,Double Team,0,machine
Geodude,Defense Curl,1,
Geodude,Metronome,0,tutor
Geodude,Selfdestruct,21,
Geodude,Fire Blast,0,machine
Geodude,Explosion,41,
Geodude,Rest,0,machine
Geodude,Substitute,0,tutor
Geodude,Snore,0,tutor
Geodude,Protect,0,machine
Geodude,Sandstorm,0,machine
Geodude,Endure,0,tutor
Geodude,Rollout,26,
Geodude,Swagger,0,tutor
Geodude,Attract,0,machine
Geodude,Sleep Talk,0,tutor
Geodude,Return,0,machine
Geodude,Frustration,0,machine
Geodude,Magnitude,16,
Geodude,Dynamic Punch,0,Mossdeep City
Geodude,Hidden Power,0,machine
Geodude,Sunny Day,0,machine
Geodude,Rock Smash,0,machine
Geodude,Facade,0,machine
Geodude,Focus Punch,0,machine
Geodude,Brick Break,0,machine
Geodude,Secret Power,0,machine
Geodude,Mud Sport,6,
Geodude,Rock Tomb,0,machine
Geodude,Rock Blast,31,
Graveler,Tackle,1,
Graveler,Double-Edge,62,
Graveler,Flamethrower,0,machine
Graveler,Seismic Toss,0,tutor
Graveler,Strength,0,machine
Graveler,Rock Throw,1,
Graveler,Earthquake,45,
Graveler,Dig,0,machine
Graveler,Toxic,0,machine
Graveler,Mimic,0,tutor
Graveler,Double Team,0,machine
Graveler,Defense Curl,1,
Graveler,Metronome,0,tutor
Graveler,Selfdestruct,21,
Graveler,Fire Blast,0,machine
Graveler,Explosion,53,
Graveler,Rest,0,machine
Graveler,Substitute,0,tutor
Graveler,Snore,0,tutor
Graveler,Protect,0,machine
Graveler,Sandstorm,0,machine
Graveler,Endure,0,tutor
Graveler,Rollout,29,
Graveler,Swagger,0,tutor
Graveler,Attract,0,machine
Graveler,Sleep Talk,0,tutor
Graveler,Return,0,machine
Graveler,Frustration,0,machine
Graveler,Magnitude,16,
Graveler,Dynamic Punch,0,Mossdeep City
Graveler,Hidden Power,0,machine
Graveler,Sunny Day,0,machine
Graveler,Rock Smash,0,machine
Graveler,Facade,0,machine
Graveler,Focus Punch,0,machine
Graveler,Brick Break,0,machine
Graveler,Secret Power,0,machine
Graveler,Mud Sport,1,
Graveler,Rock Tomb,0,machine
Graveler,Rock Blast,37,
Golem,Tackle,1,
Golem,Double-Edge,62,
Golem,Roar,0,machine
Golem,Flamethrower,0,machine
Golem,Hyper Beam,0,machine
Golem,Seismic Toss,0,tutor
Golem,Strength,0,machine
Golem,Rock Throw,1,
Golem,Earthquake,45,
Golem,Dig,0,machine
Golem,Toxic,0,machine
Golem,Mimic,0,tutor
Golem,Double Team,0,machine
Golem,Defense Curl,1,
Golem,Metronome,0,tutor
Golem,Selfdestruct,21,
Golem,Fire Blast,0,machine
Golem,Explosion,53,
Golem,Rest,0,machine
Golem,Substitute,0,tutor
Golem,Snore,0,tutor
Golem,Protect,0,machine
Golem,Sandstorm,0,machine
Golem,Endure,0,tutor
Golem,Rollout,29,
Golem,Swagger,0,tutor
Golem,Fury Cutter,0,Route 117
Golem,Attract,0,machine
Golem,Sleep Talk,0,tutor
Golem,Return,0,machine
Golem,Frustration,0,machine
Golem,Magnitude,16,
Golem,Dynamic Punch,0,Mossdeep City
Golem,Hidden Power,0,machine
Golem,Sunny Day,0,machine
Golem,Rock Smash,0,machine
Golem,Facade,0,machine
Golem,Focus Punch,0,machine
Golem,Brick Break,0,machine
Golem,Secret Power,0,machine
Golem,Mud Sport,1,
Golem,Rock Tomb,0,machine
Golem,Rock Blast,37,
Ponyta,Stomp,19,
Ponyta,Tackle,1,
Ponyta,Take Down,31,
Ponyta,Double-Edge,0,Sootopolis City
Ponyta,Tail Whip,9,
Ponyta,Growl,5,
Ponyta,Ember,14,
Ponyta,Flamethrower,0,machine
Ponyta,Strength,0,machine
Ponyta,SolarBeam,0,machine
Ponyta,Fire Spin,25,
Ponyta,Toxic,0,machine
Ponyta,Agility,38,
Ponyta,Quick Attack,1,
Ponyta,Mimic,0,tutor
Ponyta,Double Team,0,machine
Ponyta,Fire Blast,53,
Ponyta,Rest,0,machine
Ponyta,Substitute,0,tutor
Ponyta,Snore,0,tutor
Ponyta,Protect,0,machine
Ponyta,Endure,0,tutor
Ponyta,Swagger,0,tutor
Ponyta,Attract,0,machine
Ponyta,Sleep Talk,0,tutor
Ponyta,Return,0,machine
Ponyta,Frustration,0,machine
Ponyta,Iron Tail,0,machine
Ponyta,Hidden Power,0,machine
Ponyta,Sunny Day,0,machine
Ponyta,Facade,0,machine
Ponyta,Secret Power,0,machine
Ponyta,Overheat,0,machine
Ponyta,Bounce,45,
Rapidash,Stomp,19,
Rapidash,Fury Attack,40,
Rapidash,Tackle,1,
Rapidash,Take Down,31,
Rapidash,Double-Edge,0,Sootopolis City
Rapidash,Tail Whip,1,
Rapidash,Growl,1,
Rapidash,Ember,1,
Rapidash,Flamethrower,0,machine
Rapidash,Hyper Beam,0,machine
Rapidash,Strength,0,machine
Rapidash,SolarBeam,0,machine
Rapidash,Fire Spin,25,
Rapidash,Toxic,0,machine
Rapidash,Agility,38,
Rapidash,Quick Attack,1,
Rapidash,Mimic,0,tutor
Rapidash,Double Team,0,machine
Rapidash,Fire Blast,63,
Rapidash,Rest,0,machine
Rapidash,Substitute,0,tutor
Rapidash,Snore,0,tutor
Rapidash,Protect,0,machine
Rapidash,Endure,0,tutor
Rapidash,Swagger,0,tutor
Rapidash,Attract,0,machine
Rapidash,Sleep Talk,0,tutor
Rapidash,Return,0,machine
Rapidash,Frustration,0,machine
Rapidash,Iron Tail,0,machine
Rapidash,Hidden Power,0,machine
Rapidash,Sunny Day,0,machine
Rapidash,Facade,0,machine
Rapidash,Secret Power,0,machine
Rapidash,Overheat,0,machine
Rapidash,Bounce,50,
Slowpoke,Headbutt,34,
Slowpoke,Tackle,1,
Slowpoke,Double-Edge,0,Sootopolis City
Slowpoke,Growl,6,
Slowpoke,Disable,29,
Slowpoke,Flamethrower,0,machine
Slowpoke,Water Gun,15,
Slowpoke,Surf,0,machine
Slowpoke,Ice Beam,0,machine
Slowpoke,Blizzard,0,machine
Slowpoke,Strength,0,machine
Slowpoke,Thunder Wave,0,tutor
Slowpoke,Earthquake,0,machine
Slowpoke,Dig,0,machine
Slowpoke,Toxic,0,machine
Slowpoke,Confusion,20,
Slowpoke,Psychic,48,
Slowpoke,Mimic,0,tutor
Slowpoke,Double Team,0,machine
Slowpoke,Fire Blast,0,machine
Slowpoke,Amnesia,43,
Slowpoke,Dream Eater,0,tutor
Slowpoke,Flash,0,machine
Slowpoke,Rest,0,machine
Slowpoke,Substitute,0,tutor
Slowpoke,Snore,0,tutor
Slowpoke,Curse,1,
Slowpoke,Protect,0,machine
Slowpoke,Endure,0,tutor
Slowpoke,Swagger,0,tutor
Slowpoke,Attract,0,machine
Slowpoke,Sleep Talk,0,tutor
Slowpoke,Return,0,machine
Slowpoke,Frustration,0,machine
Slowpoke,Safeguard,0,machine
Slowpoke,Iron Tail,0,machine
Slowpoke,Hidden Power,0,machine
Slowpoke,Rain Dance,0,machine
Slowpoke,Sunny Day,0,machine
Slowpoke,Psych Up,47,
Slowpoke,Shadow Ball,0,machine
Slowpoke,Hail,0,machine
Slowpoke,Facade,0,machine
Slowpoke,Yawn,1,
Slowpoke,Skill Swap,0,machine
Slowpoke,Secret Power,0,machine
Slowpoke,Dive,0,machine
Slowpoke,Calm Mind,0,machine
Slowpoke,Water Pulse,0,machine
Slowbro,Headbutt,34,
Slowbro,Tackle,1,
Slowbro,Double-Edge,0,Sootopolis City
Slowbro,Growl,1,
Slowbro,Disable,29,
Slowbro,Flamethrower,0,machine
Slowbro,Water Gun,15,
Slowbro,Surf,0,machine
Slowbro,Ice Beam,0,machine
Slowbro,Blizzard,0,machine
Slowbro,Hyper Beam,0,machine
Slowbro,Seismic Toss,0,tutor
Slowbro,Strength,0,machine
Slowbro,Thunder Wave,0,tutor
Slowbro,Earthquake,0,machine
Slowbro,Dig,0,machine
Slowbro,Toxic,0,machine
Slowbro,Confusion,20,
Slowbro,Psychic,54,
Slowbro,Mimic,0,tutor
Slowbro,Double Team,0,machine
Slowbro,Withdraw,37,
Slowbro,Fire Blast,0,machine
Slowbro,Amnesia,46,
Slowbro,Dream Eater,0,tutor
Slowbro,Flash,0,machine
Slowbro,Rest,0,machine
Slowbro,Substitute,0,tutor
Slowbro,Snore,0,tutor
Slowbro,Curse,1,
Slowbro,Protect,0,machine
Slowbro,Endure,0,tutor
Slowbro,Swagger,0,tutor
Slowbro,Fury Cutter,0,Route 117
Slowbro,Attract,0,machine
Slowbro,Sleep Talk,0,tutor
Slowbro,Return,0,machine
Slowbro,Frustration,0,machine
Slowbro,Safeguard,0,machine
Slowbro,Dynamic Punch,0,Mossdeep City
Slowbro,Iron Tail,0,machine
Slowbro,Hidden Power,0,machine
Slowbro,Rain Dance,0,machine
Slowbro,Sunny Day,0,machine
Slowbro,Psych Up,55,
Slowbro,Shadow Ball,0,machine
Slowbro,Rock Smash,0,machine
Slowbro,Hail,0,machine
Slowbro,Facade,0,machine
Slowbro,Focus Punch,0,machine
Slowbro,Brick Break,0,machine
Slowbro,Yawn,1,
Slowbro,Skill Swap,0,machine
Slowbro,Secret Power,0,machine
Slowbro,Dive,0,machine
Slowbro,Calm Mind,0,machine
Slowbro,Water Pulse,0,machine
Magnemite,Tackle,1,
Magnemite,Double-Edge,0,Sootopolis City
Magnemite,Supersonic,11,
Magnemite,SonicBoom,16,
Magnemite,ThunderShock,6,
Magnemite,Thunderbolt,0,machine
Magnemite,Thunder Wave,21,
Magnemite,Thunder,0,machine
Magnemite,Toxic,0,machine
Magnemite,Mimic,0,tutor
Magnemite,Screech,44,
Magnemite,Double Team,0,machine
Magnemite,Reflect,0,machine
Magnemite,Flash,0,machine
Magnemite,Rest,0,machine
Magnemite,Substitute,0,tutor
Magnemite,Snore,0,tutor
Magnemite,Protect,0,machine
Magnemite,Zap Cannon,50,
Magnemite,Lock On,32,
Magnemite,Endure,0,tutor
Magnemite,Rollout,0,Mauville City
Magnemite,Swagger,0,tutor
Magnemite,Spark,26,
Magnemite,Sleep Talk,0,tutor
Magnemite,Return,0,machine
Magnemite,Frustration,0,machine
Magnemite,Hidden Power,0,machine
Magnemite,Rain Dance,0,machine
Magnemite,Sunny Day,0,machine
Magnemite,Facade,0,machine
Magnemite,Secret Power,0,machine
Magnemite,Metal Sound,1,
Magnemite,Shock Wave,0,machine
Magneton,Tackle,1,
Magneton,Double-Edge,0,Sootopolis City
Magneton,Supersonic,1,
Magneton,SonicBoom,16,
Magneton,Hyper Beam,0,machine
Magneton,ThunderShock,1,
Magneton,Thunderbolt,0,machine
Magneton,Thunder Wave,21,
Magneton,Thunder,0,machine
Magneton,Toxic,0,machine
Magneton,Mimic,0,tutor
Magneton,Screech,53,
Magneton,Double Team,0,machine
Magneton,Reflect,0,machine
Magneton,Flash,0,machine
Magneton,Rest,0,machine
Magneton,Tri Attack,44,
Magneton,Substitute,0,tutor
Magneton,Snore,0,tutor
Magneton,Protect,0,machine
Magneton,Zap Cannon,62,
Magneton,Lock On,35,
Magneton,Endure,0,tutor
Magneton,Rollout,0,Mauville City
Magneton,Swagger,0,tutor
Magneton,Spark,26,
Magneton,Sleep Talk,0,tutor
Magneton,Return,0,machine
Magneton,Frustration,0,machine
Magneton,Hidden Power,0,machine
Magneton,Rain Dance,0,machine
Magneton,Sunny Day,0,machine
Magneton,Facade,0,machine
Magneton,Secret Power,0,machine
Magneton,Metal Sound,1,
Magneton,Shock Wave,0,machine
Farfetchd,Swords Dance,31,
Farfetchd,Cut,0,machine
Farfetchd,Fly,0,machine
Farfetchd,Sand-Attack,6,
Farfetchd,Fury Attack,16,
Farfetchd,Double-Edge,0,Sootopolis City
Farfetchd,Leer,11,
Farfetchd,Peck,1,
Farfetchd,Toxic,0,machine
Farfetchd,Agility,36,
Farfetchd,Mimic,0,tutor
Farfetchd,Double Team,0,machine
Farfetchd,Rest,0,machine
Farfetchd,Slash,41,
Farfetchd,Substitute,0,tutor
Farfetchd,Thief,0,machine
Farfetchd,Snore,0,tutor
Farfetchd,Protect,0,machine
Farfetchd,Endure,0,tutor
Farfetchd,False Swipe,46,
Farfetchd,Swagger,0,tutor
Farfetchd,Fury Cutter,26,
Farfetchd,Steel Wing,0,machine
Farfetchd,Attract,0,machine
Farfetchd,Sleep Talk,0,tutor
Farfetchd,Return,0,machine
Farfetchd,Frustration,0,machine
Farfetchd,Iron Tail,0,machine
Farfetchd,Hidden Power,0,machine
Farfetchd,Sunny Day,0,machine
Farfetchd,Psych Up,0,tutor
Farfetchd,Facade,0,machine
Farfetchd,Knock Off,21,
Farfetchd,Secret Power,0,machine
Farfetchd,Aerial Ace,0,machine
Doduo,Fly,0,machine
Doduo,Fury Attack,13,
Doduo,Double-Edge,0,Sootopolis City
Doduo,Growl,1,
Doduo,Peck,1,
Doduo,Drill Peck,37,
Doduo,Toxic,0,machine
Doduo,Agility,45,
Doduo,Rage,25,
Doduo,Mimic,0,tutor
Doduo,Double Team,0,machine
Doduo,Rest,0,machine
Doduo,Tri Attack,21,
Doduo,Substitute,0,tutor
Doduo,Thief,0,machine
Doduo,Snore,0,tutor
Doduo,Protect,0,machine
Doduo,Endure,0,tutor
Doduo,Swagger,0,tutor
Doduo,Steel Wing,0,machine
Doduo,Attract,0,machine
Doduo,Sleep Talk,0,tutor
Doduo,Return,0,machine
Doduo,Frustration,0,machine
Doduo,Pursuit,9,
Doduo,Hidden Power,0,machine
Doduo,Sunny Day,0,machine
Doduo,Uproar,33,
Doduo,Facade,0,machine
Doduo,Secret Power,0,machine
Doduo,Aerial Ace,0,machine
Dodrio,Fly,0,machine
Dodrio,Fury Attack,1,
Dodrio,Double-Edge,0,Sootopolis City
Dodrio,Growl,1,
Dodrio,Hyper Beam,0,machine
Dodrio,Peck,1,
Dodrio,Drill Peck,47,
Dodrio,Toxic,0,machine
Dodrio,Agility,60,
Dodrio,Rage,25,
Dodrio,Mimic,0,tutor
Dodrio,Double Team,0,machine
Dodrio,Rest,0,machine
Dodrio,Tri Attack,21,
Dodrio,Substitute,0,tutor
Dodrio,Thief,0,machine
Dodrio,Snore,0,tutor
Dodrio,Protect,0,machine
Dodrio,Endure,0,tutor
Dodrio,Swagger,0,tutor
Dodrio,Steel Wing,0,machine
Dodrio,Attract,0,machine
Dodrio,Sleep Talk,0,tutor
Dodrio,Return,0,machine
Dodrio,Frustration,0,machine
Dodrio,Pursuit,1,
Dodrio,Hidden Power,0,machine
Dodrio,Sunny Day,0,machine
Dodrio,Uproar,38,
Dodrio,Torment,0,machine
Dodrio,Facade,0,machine
Dodrio,Taunt,0,machine
Dodrio,Secret Power,0,machine
Dodrio,Aerial Ace,0,machine
Seel,Headbutt,1,
Seel,Take Down,37,
Seel,Double-Edge,0,Sootopolis City
Seel,Growl,9,
Seel,Surf,0,machine
Seel,Ice Beam,41,
Seel,Blizzard,0,machine
Seel,Aurora Beam,21,
Seel,Toxic,0,machine
Seel,Mimic,0,tutor
Seel,Double Team,0,machine
Seel,Waterfall,0,machine
Seel,Rest,29,
Seel,Substitute,0,tutor
Seel,Thief,0,machine
Seel,Snore,0,tutor
Seel,Protect,0,machine
Seel,Endure,0,tutor
Seel,Swagger,0,tutor
Seel,Attract,0,machine
Seel,Sleep Talk,0,tutor
Seel,Return,0,machine
Seel,Frustration,0,machine
Seel,Safeguard,49,
Seel,Hidden Power,0,machine
Seel,Rain Dance,0,machine
Seel,Hail,0,machine
Seel,Facade,0,machine
Seel,Secret Power,0,machine
Seel,Dive,0,machine
Seel,Water Pulse,0,machine
Dewgong,Headbutt,1,
Dewgong,Take Down,42,
Dewgong,Double-Edge,0,Sootopolis City
Dewgong,Growl,1,
Dewgong,Surf,0,machine
Dewgong,Ice Beam,51,
Dewgong,Blizzard,0,machine
Dewgong,Aurora Beam,1,
Dewgong,Hyper Beam,0,machine
Dewgong,Toxic,0,machine
Dewgong,Mimic,0,tutor
Dewgong,Double Team,0,machine
Dewgong,Waterfall,0,machine
Dewgong,Rest,29,
Dewgong,Substitute,0,tutor
Dewgong,Thief,0,machine
Dewgong,Snore,0,tutor
Dewgong,Protect,0,machine
Dewgong,Endure,0,tutor
Dewgong,Swagger,0,tutor
Dewgong,Attract,0,machine
Dewgong,Sleep Talk,0,tutor
Dewgong,Return,0,machine
Dewgong,Frustration,0,machine
Dewgong,Safeguard,64,
Dewgong,Hidden Power,0,machine
Dewgong,Rain Dance,0,machine
Dewgong,Hail,0,machine
Dewgong,Facade,0,machine
Dewgong,Secret Power,0,machine
Dewgong,Dive,0,machine
Dewgong,Signal Beam,1,
Dewgong,Sheer Cold,34,
Dewgong,Water Pulse,0,machine
Grimer,Pound,1,
Grimer,Disable,8,
Grimer,Flamethrower,0,machine
Grimer,Thunderbolt,0,machine
Grimer,Thunder,0,machine
Grimer,Dig,0,machine
Grimer,Toxic,0,machine
Grimer,Mimic,0,tutor
Grimer,Screech,26,
Grimer,Double Team,0,machine
Grimer,Harden,4,
Grimer,Minimize,19,
Grimer,Sludge,13,
Grimer,Fire Blast,0,machine
Grimer,Poison Gas,1,
Grimer,Acid Armor,34,
Grimer,Explosion,0,tutor
Grimer,Rest,0,machine
Grimer,Substitute,0,tutor
Grimer,Thief,0,machine
Grimer,Snore,0,tutor
Grimer,Protect,0,machine
Grimer,Sludge Bomb,43,
Grimer,Giga Drain,0,machine
Grimer,Endure,0,tutor
Grimer,Swagger,0,tutor
Grimer,Attract,0,machine
Grimer,Sleep Talk,0,tutor
Grimer,Return,0,machine
Grimer,Frustration,0,machine
Grimer,Dynamic Punch,0,Mossdeep City
Grimer,Hidden Power,0,machine
Grimer,Rain Dance,0,machine
Grimer,Sunny Day,0,machine
Grimer,Torment,0,machine
Grimer,Memento,53,
Grimer,Facade,0,machine
Grimer,Taunt,0,machine
Grimer,Secret Power,0,machine
Grimer,Rock Tomb,0,machine
Grimer,Shock Wave,0,machine
Muk,Pound,1,
Muk,Disable,8,
Muk,Flamethrower,0,machine
Muk,Hyper Beam,0,machine
Muk,Strength,0,machine
Muk,Thunderbolt,0,machine
Muk,Thunder,0,machine
Muk,Dig,0,machine
Muk,Toxic,0,machine
Muk,Mimic,0,tutor
Muk,Screech,26,
Muk,Double Team,0,machine
Muk,Harden,1,
Muk,Minimize,19,
Muk,Sludge,13,
Muk,Fire Blast,0,machine
Muk,Poison Gas,1,
Muk,Acid Armor,34,
Muk,Explosion,0,tutor
Muk,Rest,0,machine
Muk,Substitute,0,tutor
Muk,Thief,0,machine
Muk,Snore,0,tutor
Muk,Protect,0,machine
Muk,Sludge Bomb,47,
Muk,Giga Drain,0,machine
Muk,Endure,0,tutor
Muk,Swagger,0,tutor
Muk,Attract,0,machine
Muk,Sleep Talk,0,tutor
Muk,Return,0,machine
Muk,Frustration,0,machine
Muk,Dynamic Punch,0,Mossdeep City
Muk,Hidden Power,0,machine
Muk,Rain Dance,0,machine
Muk,Sunny Day,0,machine
Muk,Rock Smash,0,machine
Muk,Torment,0,machine
Muk,Memento,61,
Muk,Facade,0,machine
Muk,Focus Punch,0,machine
Muk,Taunt,0,machine
Muk,Brick Break,0,machine
Muk,Secret Power,0,machine
Muk,Rock Tomb,0,machine
Muk,Shock Wave,0,machine
Shellder,Tackle,1,
Shellder,Double-Edge,0,Sootopolis City
Shellder,Leer,33,
Shellder,Supersonic,9,
Shellder,Surf,0,machine
Shellder,Ice Beam,49,
Shellder,Blizzard,0,machine
Shellder,Aurora Beam,17,
Shellder,Toxic,0,machine
Shellder,Mimic,0,tutor
Shellder,Double Team,0,machine
Shellder,Withdraw,1,
Shellder,Clamp,41,
Shellder,Explosion,0,tutor
Shellder,Rest,0,machine
Shellder,Substitute,0,tutor
Shellder,Snore,0,tutor
Shellder,Protect,25,
Shellder,Endure,0,tutor
Shellder,Swagger,0,tutor
Shellder,Attract,0,machine
Shellder,Sleep Talk,0,tutor
Shellder,Return,0,machine
Shellder,Frustration,0,machine
Shellder,Hidden Power,0,machine
Shellder,Rain Dance,0,machine
Shellder,Hail,0,machine
Shellder,Facade,0,machine
Shellder,Secret Power,0,machine
Shellder,Dive,0,machine
Shellder,Icicle Spear,8,
Shellder,Water Pulse,0,machine
Cloyster,Double-Edge,0,Sootopolis City
Cloyster,Supersonic,1,
Cloyster,Surf,0,machine
Cloyster,Ice Beam,0,machine
Cloyster,Blizzard,0,machine
Cloyster,Aurora Beam,1,
Cloyster,Hyper Beam,0,machine
Cloyster,Toxic,0,machine
Cloyster,Mimic,0,tutor
Cloyster,Double Team,0,machine
Cloyster,Withdraw,1,
Cloyster,Spike Cannon,41,
Cloyster,Explosion,0,tutor
Cloyster,Rest,0,machine
Cloyster,Substitute,0,tutor
Cloyster,Snore,0,tutor
Cloyster,Protect,1,
Cloyster,Spikes,33,
Cloyster,Endure,0,tutor
Cloyster,Swagger,0,tutor
Cloyster,Attract,0,machine
Cloyster,Sleep Talk,0,tutor
Cloyster,Return,0,machine
Cloyster,Frustration,0,machine
Cloyster,Hidden Power,0,machine
Cloyster,Rain Dance,0,machine
Cloyster,Hail,0,machine
Cloyster,Torment,0,machine
Cloyster,Facade,0,machine
Cloyster,Secret Power,0,machine
Cloyster,Dive,0,machine
Cloyster,Water Pulse,0,machine
Gastly,Thunderbolt,0,machine
Gastly,Toxic,0,machine
Gastly,Psychic,0,machine
Gastly,Hypnosis,1,
Gastly,Night Shade,21,
Gastly,Mimic,0,tutor
Gastly,Double Team,0,machine
Gastly,Confuse Ray,28,
Gastly,Lick,1,
Gastly,Dream Eater,33,
Gastly,Explosion,0,tutor
Gastly,Rest,0,machine
Gastly,Substitute,0,tutor
Gastly,Thief,0,machine
Gastly,Nightmare,41,
Gastly,Snore,0,tutor
Gastly,Curse,16,
Gastly,Spite,8,
Gastly,Protect,0,machine
Gastly,Sludge Bomb,0,machine
Gastly,Destiny Bond,36,
Gastly,Giga Drain,0,machine
Gastly,Endure,0,tutor
Gastly,Swagger,0,tutor
Gastly,Mean Look,13,
Gastly,Attract,0,machine
Gastly,Sleep Talk,0,tutor
Gastly,Return,0,machine
Gastly,Frustration,0,machine
Gastly,Hidden Power,0,machine
Gastly,Rain Dance,0,machine
Gastly,Sunny Day,0,machine
Gastly,Psych Up,0,tutor
Gastly,Shadow Ball,36,
Gastly,Torment,0,machine
Gastly,Facade,0,machine
Gastly,Taunt,0,machine
Gastly,Skill Swap,0,machine
Gastly,Snatch,0,machine
Gastly,Secret Power,0,machine
Haunter,Thunderbolt,0,machine
Haunter,Toxic,0,machine
Haunter,Psychic,0,machine
Haunter,Hypnosis,1,
Haunter,Night Shade,21,
Haunter,Mimic,0,tutor
Haunter,Double Team,0,machine
Haunter,Confuse Ray,31,
Haunter,Lick,1,
Haunter,Dream Eater,39,
Haunter,Explosion,0,tutor
Haunter,Rest,0,machine
Haunter,Substitute,0,tutor
Haunter,Thief,0,machine
Haunter,Nightmare,53,
Haunter,Snore,0,tutor
Haunter,Curse,16,
Haunter,Spite,1,
Haunter,Protect,0,machine
Haunter,Sludge Bomb,0,machine
Haunter,Destiny Bond,48,
Haunter,Giga Drain,0,machine
Haunter,Endure,0,tutor
Haunter,Swagger,0,tutor
Haunter,Mean Look,13,
Haunter,Attract,0,machine
Haunter,Sleep Talk,0,tutor
Haunter,Return,0,machine
Haunter,Frustration,0,machine
Haunter,Hidden Power,0,machine
Haunter,Rain Dance,0,machine
Haunter,Sunny Day,0,machine
Haunter,Psych Up,0,tutor
Haunter,Shadow Ball,45,
Haunter,Torment,0,machine
Haunter,Facade,0,machine
Haunter,Taunt,0,machine
Haunter,Skill Swap,0,machine
Haunter,Snatch,0,machine
Haunter,Secret Power,0,machine
Haunter,Shadow Punch,25,
Gengar,Double-Edge,0,Sootopolis City
Gengar,Hyper Beam,0,machine
Gengar,Seismic Toss,0,tutor
Gengar,Strength,0,machine
Gengar,Thunderbolt,0,machine
Gengar,Thunder,0,machine
Gengar,Toxic,0,machine
Gengar,Psychic,0,machine
Gengar,Hypnosis,1,
Gengar,Night Shade,21,
Gengar,Mimic,0,tutor
Gengar,Double Team,0,machine
Gengar,Confuse Ray,31,
Gengar,Metronome,0,tutor
Gengar,Lick,1,
Gengar,Dream Eater,39,
Gengar,Explosion,0,tutor
Gengar,Rest,0,machine
Gengar,Substitute,0,tutor
Gengar,Thief,0,machine
Gengar,Nightmare,53,
Gengar,Snore,0,tutor
Gengar,Curse,16,
Gengar,Spite,1,
Gengar,Protect,0,machine
Gengar,Sludge Bomb,0,machine
Gengar,Destiny Bond,48,
Gengar,Giga Drain,0,machine
Gengar,Endure,0,tutor
Gengar,Swagger,0,tutor
Gengar,Mean Look,13,
Gengar,Attract,0,machine
Gengar,Sleep Talk,0,tutor
Gengar,Return,0,machine
Gengar,Frustration,0,machine
Gengar,Dynamic Punch,0,Mossdeep City
Gengar,Hidden Power,0,machine
Gengar,Rain Dance,0,machine
Gengar,Sunny Day,0,machine
Gengar,Psych Up,0,tutor
Gengar,Shadow Ball,45,
Gengar,Rock Smash,0,machine
Gengar,Torment,0,machine
Gengar,Facade,0,machine
Gengar,Focus Punch,0,machine
Gengar,Taunt,0,machine
Gengar,Brick Break,0,machine
Gengar,Skill Swap,0,machine
Gengar,Snatch,0,machine
Gengar,Secret Power,0,machine
Gengar,Shadow Punch,25,
Onix,Bind,9,
Onix,Slam,37,
Onix,Tackle,1,
Onix,Double-Edge,57,
Onix,Roar,0,machine
