enc_id,trainer_name_enc,location_enc,pokemon_enc,level_enc,stage_enc,hp_enc,attack_enc,defense_enc,sp_attack_enc,sp_defense_enc,speed_enc,types_enc,exp_type_enc,exp_enc,move1_name_enc,move1_type_enc,move1_power_enc,move1_accuracy_enc,move1_crit_enc,move2_name_enc,move2_type_enc,move2_power_enc,move2_accuracy_enc,move2_crit_enc,move3_name_enc,move3_type_enc,move3_power_enc,move3_accuracy_enc,move3_crit_enc,move4_name_enc,move4_type_enc,move4_power_enc,move4_accuracy_enc,move4_crit_enc
655,Juggler,fuchsia_gym,drowzee,34,27,90,43,41,71,71,39,Psychic,Medium Fast,39304,Psychic,Psychic,90,1.0,False,Headbutt,Normal,70,1.0,False,Confusion,Psychic,50,1.0,False,Pound,Normal,40,1.0,False
656,Tamer,fuchsia_gym,sandslash,34,27,100,79,85,47,47,54,Ground,Medium Fast,39304,Poison Sting,Poison,15,1.0,False,Slash,Normal,70,1.0,True,Scratch,Normal,40,1.0,False,-,-,-,-,-
657,Tamer,fuchsia_gym,arbok,34,27,90,68,57,54,54,64,Poison,Medium Fast,39304,Bite,Normal,60,1.0,False,Poison Sting,Poison,15,1.0,False,Wrap,Normal,15,0.85,False,-,-,-,-,-
658,Koga,fuchsia_gym,koffing,37,27,82,59,81,55,55,36,Poison,Medium Fast,50653,Sludge,Poison,65,1.0,False,Smog,Poison,20,0.7,False,Tackle,Normal,35,0.95,False,-,-,-,-,-
659,Koga,fuchsia_gym,koffing,37,27,82,59,81,55,55,36,Poison,Medium Fast,50653,Sludge,Poison,65,1.0,False,Smog,Poison,20,0.7,False,Tackle,Normal,35,0.95,False,-,-,-,-,-
660,Juggler,fuchsia_gym,hypno,38,27,118,67,64,98,98,62,Psychic,Medium Fast,54872,Psychic,Psychic,90,1.0,False,Headbutt,Normal,70,1.0,False,Confusion,Psychic,50,1.0,False,Pound,Normal,40,1.0,False
661,Koga,fuchsia_gym,muk,39,27,137,93,69,61,61,50,Poison,Medium Fast,59319,Sludge,Poison,65,1.0,False,Pound,Normal,40,1.0,False,-,-,-,-,-,-,-,-,-,-
662,Koga,fuchsia_gym,weezing,43,27,115,90,115,84,84,63,Poison,Medium Fast,79507,Sludge,Poison,65,1.0,False,Smog,Poison,20,0.7,False,Tackle,Normal,35,0.95,False,-,-,-,-,-
663,Pokemaniac,power_plant,lickitung,30,28,98,43,54,45,45,27,Normal,Medium Fast,27000,Stomp,Normal,65,1.0,False,Wrap,Normal,15,0.85,False,-,-,-,-,-,-,-,-,-,-
664,Pokemaniac,power_plant,rhyhorn,30,28,92,61,66,27,27,24,Ground/Rock,Slow,33750,Stomp,Normal,65,1.0,False,Horn Attack,Normal,65,1.0,False,-,-,-,-,-,-,-,-,-,-
665,Beauty,route_19,poliwag,27,29,62,36,30,30,30,57,Water,Medium Slow,15244,DoubleSlap,Normal,45,0.85,False,Water Gun,Water,40,1.0,False,Bubble,Water,20,1.0,False,-,-,-,-,-
666,Beauty,route_19,poliwag,27,29,62,36,30,30,30,57,Water,Medium Slow,15244,DoubleSlap,Normal,45,0.85,False,Water Gun,Water,40,1.0,False,Bubble,Water,20,1.0,False,-,-,-,-,-
667,Swimmer,route_19,horsea,27,29,57,31,47,47,47,41,Water,Medium Fast,19683,Bubble,Water,20,1.0,False,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
668,Swimmer,route_19,goldeen,27,29,65,46,41,36,36,43,Water,Medium Fast,19683,Horn Attack,Normal,65,1.0,False,Peck,Flying,35,1.0,False,-,-,-,-,-,-,-,-,-,-
669,Swimmer,route_19,horsea,27,29,57,31,47,47,47,41,Water,Medium Fast,19683,Bubble,Water,20,1.0,False,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
670,Beauty,route_19,goldeen,27,29,65,46,41,36,36,43,Water,Medium Fast,19683,Horn Attack,Normal,65,1.0,False,Peck,Flying,35,1.0,False,-,-,-,-,-,-,-,-,-,-
671,Beauty,route_19,seaking,27,29,84,59,44,52,52,46,Water,Medium Fast,19683,Horn Attack,Normal,65,1.0,False,Peck,Flying,35,1.0,False,-,-,-,-,-,-,-,-,-,-
672,Beauty,route_19,goldeen,27,29,65,46,41,36,36,43,Water,Medium Fast,19683,Horn Attack,Normal,65,1.0,False,Peck,Flying,35,1.0,False,-,-,-,-,-,-,-,-,-,-
673,Swimmer,route_19,poliwag,30,29,68,40,33,33,33,63,Water,Medium Slow,21760,DoubleSlap,Normal,45,0.85,False,Water Gun,Water,40,1.0,False,Bubble,Water,20,1.0,False,-,-,-,-,-
674,Swimmer,route_19,poliwhirl,30,29,83,49,48,39,39,63,Water,Medium Slow,21760,DoubleSlap,Normal,45,0.85,False,Bubble,Water,20,1.0,False,Water Gun,Water,40,1.0,False,-,-,-,-,-
675,Swimmer,route_19,goldeen,29,29,69,49,44,38,38,46,Water,Medium Fast,24389,Horn Attack,Normal,65,1.0,False,Peck,Flying,35,1.0,False,-,-,-,-,-,-,-,-,-,-
676,Swimmer,route_19,horsea,29,29,61,33,50,50,50,44,Water,Medium Fast,24389,Bubble,Water,20,1.0,False,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
677,Swimmer,route_19,goldeen,29,29,69,49,44,38,38,46,Water,Medium Fast,24389,Horn Attack,Normal,65,1.0,False,Peck,Flying,35,1.0,False,-,-,-,-,-,-,-,-,-,-
678,Swimmer,route_19,seaking,29,29,90,63,47,56,56,49,Water,Medium Fast,24389,Horn Attack,Normal,65,1.0,False,Peck,Flying,35,1.0,False,-,-,-,-,-,-,-,-,-,-
679,Swimmer,route_19,tentacool,27,29,62,31,28,63,63,47,Poison/Water,Slow,24603,Constrict,Normal,10,1.0,False,Water Gun,Water,40,1.0,False,Poison Sting,Poison,15,1.0,False,Wrap,Normal,15,0.85,False
680,Swimmer,route_19,tentacool,27,29,62,31,28,63,63,47,Poison/Water,Slow,24603,Constrict,Normal,10,1.0,False,Water Gun,Water,40,1.0,False,Poison Sting,Poison,15,1.0,False,Wrap,Normal,15,0.85,False
681,Swimmer,route_19,tentacool,27,29,62,31,28,63,63,47,Poison/Water,Slow,24603,Constrict,Normal,10,1.0,False,Water Gun,Water,40,1.0,False,Poison Sting,Poison,15,1.0,False,Wrap,Normal,15,0.85,False
682,Swimmer,route_19,tentacool,27,29,62,31,28,63,63,47,Poison/Water,Slow,24603,Constrict,Normal,10,1.0,False,Water Gun,Water,40,1.0,False,Poison Sting,Poison,15,1.0,False,Wrap,Normal,15,0.85,False
683,Swimmer,route_19,staryu,27,29,57,34,39,47,47,55,Water,Slow,24603,Water Gun,Water,40,1.0,False,Tackle,Normal,35,0.95,False,-,-,-,-,-,-,-,-,-,-
684,Swimmer,route_19,tentacruel,27,29,84,47,44,74,74,63,Poison/Water,Slow,24603,Constrict,Normal,10,1.0,False,Water Gun,Water,40,1.0,False,Poison Sting,Poison,15,1.0,False,Acid,Poison,40,1.0,False
685,Swimmer,route_19,horsea,30,29,62,34,51,51,51,45,Water,Medium Fast,27000,Water Gun,Water,40,1.0,False,Bubble,Water,20,1.0,False,-,-,-,-,-,-,-,-,-,-
686,Swimmer,route_19,horsea,30,29,62,34,51,51,51,45,Water,Medium Fast,27000,Water Gun,Water,40,1.0,False,Bubble,Water,20,1.0,False,-,-,-,-,-,-,-,-,-,-
687,Beauty,route_19,goldeen,30,29,71,50,45,39,39,47,Water,Medium Fast,27000,Fury Attack,Normal,45,0.85,False,Horn Attack,Normal,65,1.0,False,Peck,Flying,35,1.0,False,-,-,-,-,-
688,Beauty,route_19,seaking,30,29,92,65,48,57,57,50,Water,Medium Fast,27000,Fury Attack,Normal,45,0.85,False,Horn Attack,Normal,65,1.0,False,Peck,Flying,35,1.0,False,-,-,-,-,-
689,Swimmer,route_19,staryu,29,29,61,36,41,50,50,58,Water,Slow,30486,Water Gun,Water,40,1.0,False,Tackle,Normal,35,0.95,False,-,-,-,-,-,-,-,-,-,-
690,Swimmer,route_19,shellder,29,29,61,47,67,35,35,32,Water,Slow,30486,Clamp,Water,35,0.75,False,Tackle,Normal,35,0.95,False,-,-,-,-,-,-,-,-,-,-
691,Beauty,route_19,staryu,29,29,61,36,41,50,50,58,Water,Slow,30486,Water Gun,Water,40,1.0,False,Tackle,Normal,35,0.95,False,-,-,-,-,-,-,-,-,-,-
692,Beauty,route_19,staryu,29,29,61,36,41,50,50,58,Water,Slow,30486,Water Gun,Water,40,1.0,False,Tackle,Normal,35,0.95,False,-,-,-,-,-,-,-,-,-,-
693,Beauty,route_19,staryu,29,29,61,36,41,50,50,58,Water,Slow,30486,Water Gun,Water,40,1.0,False,Tackle,Normal,35,0.95,False,-,-,-,-,-,-,-,-,-,-
694,Swimmer,route_19,tentacool,30,29,68,34,30,69,69,51,Poison/Water,Slow,33750,Constrict,Normal,10,1.0,False,Water Gun,Water,40,1.0,False,Poison Sting,Poison,15,1.0,False,Wrap,Normal,15,0.85,False
695,Swimmer,route_19,shellder,30,29,62,49,69,36,36,33,Water,Slow,33750,Aurora Beam,Ice,65,1.0,False,Clamp,Water,35,0.75,False,Tackle,Normal,35,0.95,False,-,-,-,-,-
696,BirdKeeper,route_20,pidgeotto,30,30,82,46,42,39,39,52,Flying/Normal,Medium Slow,21760,Quick Attack,Normal,40,1.0,False,Gust,Normal,40,1.0,False,-,-,-,-,-,-,-,-,-,-
697,Swimmer,route_20,horsea,28,30,59,32,48,48,48,43,Water,Medium Fast,21952,Bubble,Water,20,1.0,False,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
698,Swimmer,route_20,horsea,28,30,59,32,48,48,48,43,Water,Medium Fast,21952,Bubble,Water,20,1.0,False,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
699,Swimmer,route_20,seadra,28,30,73,46,62,62,62,57,Water,Medium Fast,21952,Bubble,Water,20,1.0,False,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
700,Swimmer,route_20,horsea,28,30,59,32,48,48,48,43,Water,Medium Fast,21952,Bubble,Water,20,1.0,False,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
701,Beauty,route_20,poliwag,31,30,70,41,34,34,34,65,Water,Medium Slow,24294,Body Slam,Normal,85,1.0,False,DoubleSlap,Normal,45,0.85,False,Water Gun,Water,40,1.0,False,Bubble,Water,20,1.0,False
702,JrTrainerF,route_20,horsea,30,30,62,34,51,51,51,45,Water,Medium Fast,27000,Water Gun,Water,40,1.0,False,Bubble,Water,20,1.0,False,-,-,-,-,-,-,-,-,-,-
703,JrTrainerF,route_20,seel,30,30,83,37,42,51,51,36,Water,Medium Fast,27000,Headbutt,Normal,70,1.0,False,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
704,Beauty,route_20,seadra,30,30,77,49,66,66,66,60,Water,Medium Fast,27000,Water Gun,Water,40,1.0,False,Bubble,Water,20,1.0,False,-,-,-,-,-,-,-,-,-,-
705,Beauty,route_20,horsea,30,30,62,34,51,51,51,45,Water,Medium Fast,27000,Water Gun,Water,40,1.0,False,Bubble,Water,20,1.0,False,-,-,-,-,-,-,-,-,-,-
706,Beauty,route_20,seadra,30,30,77,49,66,66,66,60,Water,Medium Fast,27000,Water Gun,Water,40,1.0,False,Bubble,Water,20,1.0,False,-,-,-,-,-,-,-,-,-,-
707,BirdKeeper,route_20,fearow,30,30,83,64,48,46,46,69,Flying/Normal,Medium Fast,27000,Fury Attack,Normal,45,0.85,False,Peck,Flying,35,1.0,False,-,-,-,-,-,-,-,-,-,-
708,BirdKeeper,route_20,fearow,30,30,83,64,48,46,46,69,Flying/Normal,Medium Fast,27000,Fury Attack,Normal,45,0.85,False,Peck,Flying,35,1.0,False,-,-,-,-,-,-,-,-,-,-
709,JrTrainerF,route_20,goldeen,31,30,73,52,47,40,40,49,Water,Medium Fast,29791,Fury Attack,Normal,45,0.85,False,Horn Attack,Normal,65,1.0,False,Peck,Flying,35,1.0,False,-,-,-,-,-
710,JrTrainerF,route_20,seaking,31,30,95,67,50,59,59,52,Water,Medium Fast,29791,Fury Attack,Normal,45,0.85,False,Horn Attack,Normal,65,1.0,False,Peck,Flying,35,1.0,False,-,-,-,-,-
711,Beauty,route_20,seaking,31,30,95,67,50,59,59,52,Water,Medium Fast,29791,Fury Attack,Normal,45,0.85,False,Horn Attack,Normal,65,1.0,False,Peck,Flying,35,1.0,False,-,-,-,-,-
712,JrTrainerF,route_20,tentacool,30,30,68,34,30,69,69,51,Poison/Water,Slow,33750,Constrict,Normal,10,1.0,False,Water Gun,Water,40,1.0,False,Poison Sting,Poison,15,1.0,False,Wrap,Normal,15,0.85,False
713,Beauty,route_20,shellder,30,30,62,49,69,36,36,33,Water,Slow,33750,Aurora Beam,Ice,65,1.0,False,Clamp,Water,35,0.75,False,Tackle,Normal,35,0.95,False,-,-,-,-,-
714,Beauty,route_20,shellder,30,30,62,49,69,36,36,33,Water,Slow,33750,Aurora Beam,Ice,65,1.0,False,Clamp,Water,35,0.75,False,Tackle,Normal,35,0.95,False,-,-,-,-,-
715,Beauty,route_20,cloyster,30,30,74,67,117,60,60,51,Ice/Water,Slow,33750,Aurora Beam,Ice,65,1.0,False,Clamp,Water,35,0.75,False,-,-,-,-,-,-,-,-,-,-
716,Swimmer,route_20,shellder,31,30,64,50,71,37,37,34,Water,Slow,37238,Aurora Beam,Ice,65,1.0,False,Clamp,Water,35,0.75,False,Tackle,Normal,35,0.95,False,-,-,-,-,-
717,Swimmer,route_20,cloyster,31,30,76,69,121,62,62,53,Ice/Water,Slow,37238,Aurora Beam,Ice,65,1.0,False,Clamp,Water,35,0.75,False,-,-,-,-,-,-,-,-,-,-
718,Beauty,route_20,seaking,35,30,106,75,56,66,66,58,Water,Medium Fast,42875,Fury Attack,Normal,45,0.85,False,Horn Attack,Normal,65,1.0,False,Peck,Flying,35,1.0,False,-,-,-,-,-
719,Swimmer,route_20,staryu,35,30,71,42,49,59,59,70,Water,Slow,53593,Swift,Normal,60,1.0,False,Water Gun,Water,40,1.0,False,Tackle,Normal,35,0.95,False,-,-,-,-,-
720,Fisher,route_21,seaking,28,31,87,61,45,54,54,47,Water,Medium Fast,21952,Horn Attack,Normal,65,1.0,False,Peck,Flying,35,1.0,False,-,-,-,-,-,-,-,-,-,-
721,Fisher,route_21,goldeen,28,31,67,47,43,37,37,44,Water,Medium Fast,21952,Horn Attack,Normal,65,1.0,False,Peck,Flying,35,1.0,False,-,-,-,-,-,-,-,-,-,-
722,Fisher,route_21,seaking,28,31,87,61,45,54,54,47,Water,Medium Fast,21952,Horn Attack,Normal,65,1.0,False,Peck,Flying,35,1.0,False,-,-,-,-,-,-,-,-,-,-
723,Fisher,route_21,seaking,28,31,87,61,45,54,54,47,Water,Medium Fast,21952,Horn Attack,Normal,65,1.0,False,Peck,Flying,35,1.0,False,-,-,-,-,-,-,-,-,-,-
724,Fisher,route_21,magikarp,27,31,52,15,39,20,20,52,Water,Slow,24603,Tackle,Normal,35,0.95,False,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
725,Fisher,route_21,magikarp,27,31,52,15,39,20,20,52,Water,Slow,24603,Tackle,Normal,35,0.95,False,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
726,Fisher,route_21,magikarp,27,31,52,15,39,20,20,52,Water,Slow,24603,Tackle,Normal,35,0.95,False,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
727,Fisher,route_21,magikarp,27,31,52,15,39,20,20,52,Water,Slow,24603,Tackle,Normal,35,0.95,False,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
728,Fisher,route_21,magikarp,27,31,52,15,39,20,20,52,Water,Slow,24603,Tackle,Normal,35,0.95,False,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
729,Fisher,route_21,magikarp,27,31,52,15,39,20,20,52,Water,Slow,24603,Tackle,Normal,35,0.95,False,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
730,Swimmer,route_21,poliwhirl,32,31,88,52,51,42,42,67,Water,Medium Slow,27021,DoubleSlap,Normal,45,0.85,False,Bubble,Water,20,1.0,False,Water Gun,Water,40,1.0,False,-,-,-,-,-
731,Swimmer,route_21,wartortle,33,31,87,52,63,53,53,48,Water,Medium Slow,29949,Bite,Normal,60,1.0,False,Water Gun,Water,40,1.0,False,Bubble,Water,20,1.0,False,Tackle,Normal,35,0.95,False
732,Swimmer,route_21,seadra,32,31,82,52,70,70,70,64,Water,Medium Fast,32768,Water Gun,Water,40,1.0,False,Bubble,Water,20,1.0,False,-,-,-,-,-,-,-,-,-,-
733,Fisher,route_21,seaking,33,31,101,71,53,63,63,55,Water,Medium Fast,35937,Fury Attack,Normal,45,0.85,False,Horn Attack,Normal,65,1.0,False,Peck,Flying,35,1.0,False,-,-,-,-,-
734,Fisher,route_21,goldeen,33,31,77,55,49,43,43,51,Water,Medium Fast,35937,Fury Attack,Normal,45,0.85,False,Horn Attack,Normal,65,1.0,False,Peck,Flying,35,1.0,False,-,-,-,-,-
735,Swimmer,route_21,seadra,33,31,84,53,72,72,72,66,Water,Medium Fast,35937,Water Gun,Water,40,1.0,False,Bubble,Water,20,1.0,False,-,-,-,-,-,-,-,-,-,-
736,Fisher,route_21,shellder,31,31,64,50,71,37,37,34,Water,Slow,37238,Aurora Beam,Ice,65,1.0,False,Clamp,Water,35,0.75,False,Tackle,Normal,35,0.95,False,-,-,-,-,-
737,Fisher,route_21,cloyster,31,31,76,69,121,62,62,53,Ice/Water,Slow,37238,Aurora Beam,Ice,65,1.0,False,Clamp,Water,35,0.75,False,-,-,-,-,-,-,-,-,-,-
738,CueBall,route_21,tentacool,31,31,70,35,31,71,71,53,Poison/Water,Slow,37238,Constrict,Normal,10,1.0,False,Water Gun,Water,40,1.0,False,Poison Sting,Poison,15,1.0,False,Wrap,Normal,15,0.85,False
739,CueBall,route_21,tentacool,31,31,70,35,31,71,71,53,Poison/Water,Slow,37238,Constrict,Normal,10,1.0,False,Water Gun,Water,40,1.0,False,Poison Sting,Poison,15,1.0,False,Wrap,Normal,15,0.85,False
740,CueBall,route_21,tentacruel,31,31,95,53,50,84,84,71,Poison/Water,Slow,37238,Constrict,Normal,10,1.0,False,Water Gun,Water,40,1.0,False,Poison Sting,Poison,15,1.0,False,Acid,Poison,40,1.0,False
741,Swimmer,route_21,tentacool,32,31,72,36,32,74,74,54,Poison/Water,Slow,40960,Constrict,Normal,10,1.0,False,Water Gun,Water,40,1.0,False,Poison Sting,Poison,15,1.0,False,Wrap,Normal,15,0.85,False
742,Swimmer,route_21,tentacruel,33,31,101,57,53,89,89,76,Poison/Water,Slow,44921,Constrict,Normal,10,1.0,False,Water Gun,Water,40,1.0,False,Poison Sting,Poison,15,1.0,False,Acid,Poison,40,1.0,False
743,Swimmer,route_21,staryu,33,31,68,40,46,56,56,66,Water,Slow,44921,Swift,Normal,60,1.0,False,Water Gun,Water,40,1.0,False,Tackle,Normal,35,0.95,False,-,-,-,-,-
744,Swimmer,route_21,starmie,37,31,97,67,73,84,84,96,Psychic/Water,Slow,63316,Tackle,Normal,35,0.95,False,Water Gun,Water,40,1.0,False,-,-,-,-,-,-,-,-,-,-
745,Scientist,pokemon_mansion,electrode,29,33,78,39,50,56,56,90,Electric,Medium Fast,24389,Tackle,Normal,35,0.95,False,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
746,Scientist,pokemon_mansion,weezing,29,33,81,62,79,58,58,44,Poison,Medium Fast,24389,Sludge,Poison,65,1.0,False,Smog,Poison,20,0.7,False,Tackle,Normal,35,0.95,False,-,-,-,-,-
747,SuperNerd,cinnabar_gym,charmander,34,33,75,46,39,44,44,54,Fire,Medium Slow,33084,Slash,Normal,70,1.0,True,Rage,Normal,20,1.0,False,Ember,Fire,40,1.0,False,Scratch,Normal,40,1.0,False
748,Burglar,pokemon_mansion,charmander,34,33,75,46,39,44,44,54,Fire,Medium Slow,33084,Slash,Normal,70,1.0,True,Rage,Normal,20,1.0,False,Ember,Fire,40,1.0,False,Scratch,Normal,40,1.0,False
749,Burglar,pokemon_mansion,charmeleon,34,33,88,54,49,54,54,64,Fire,Medium Slow,33084,Slash,Normal,70,1.0,True,Rage,Normal,20,1.0,False,Ember,Fire,40,1.0,False,Scratch,Normal,40,1.0,False
750,Scientist,pokemon_mansion,magnemite,33,33,64,34,56,72,72,39,Electric,Medium Fast,35937,ThunderShock,Electric,40,1.0,False,Tackle,Normal,35,0.95,False,-,-,-,-,-,-,-,-,-,-
751,Scientist,pokemon_mansion,magneton,33,33,81,50,72,89,89,56,Electric,Medium Fast,35937,Tackle,Normal,35,0.95,False,ThunderShock,Electric,40,1.0,False,-,-,-,-,-,-,-,-,-,-
752,Scientist,pokemon_mansion,voltorb,33,33,74,30,43,46,46,76,Electric,Medium Fast,35937,Tackle,Normal,35,0.95,False,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
753,SuperNerd,cinnabar_gym,ponyta,34,33,83,68,47,54,54,71,Fire,Medium Fast,39304,Stomp,Normal,65,1.0,False,Ember,Fire,40,1.0,False,-,-,-,-,-,-,-,-,-,-
754,SuperNerd,cinnabar_gym,vulpix,34,33,75,39,37,54,54,54,Fire,Medium Fast,39304,Quick Attack,Normal,40,1.0,False,Ember,Fire,40,1.0,False,-,-,-,-,-,-,-,-,-,-
755,Burglar,pokemon_mansion,ponyta,34,33,83,68,47,54,54,71,Fire,Medium Fast,39304,Stomp,Normal,65,1.0,False,Ember,Fire,40,1.0,False,-,-,-,-,-,-,-,-,-,-
756,Scientist,pokemon_mansion,magnemite,34,33,66,34,58,75,75,41,Electric,Medium Fast,39304,ThunderShock,Electric,40,1.0,False,Tackle,Normal,35,0.95,False,-,-,-,-,-,-,-,-,-,-
757,Scientist,pokemon_mansion,electrode,34,33,90,45,58,64,64,105,Electric,Medium Fast,39304,Tackle,Normal,35,0.95,False,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
758,SuperNerd,cinnabar_gym,vulpix,36,33,79,41,39,57,57,57,Fire,Medium Fast,46656,Flamethrower,Fire,95,1.0,False,Quick Attack,Normal,40,1.0,False,Ember,Fire,40,1.0,False,-,-,-,-,-
759,SuperNerd,cinnabar_gym,vulpix,36,33,79,41,39,57,57,57,Fire,Medium Fast,46656,Flamethrower,Fire,95,1.0,False,Quick Attack,Normal,40,1.0,False,Ember,Fire,40,1.0,False,-,-,-,-,-
760,SuperNerd,cinnabar_gym,ninetales,36,33,104,66,64,82,82,82,Fire,Medium Fast,46656,Ember,Fire,40,1.0,False,Quick Attack,Normal,40,1.0,False,-,-,-,-,-,-,-,-,-,-
761,Burglar,cinnabar_gym,vulpix,36,33,79,41,39,57,57,57,Fire,Medium Fast,46656,Flamethrower,Fire,95,1.0,False,Quick Attack,Normal,40,1.0,False,Ember,Fire,40,1.0,False,-,-,-,-,-
762,Burglar,cinnabar_gym,ninetales,36,33,104,66,64,82,82,82,Fire,Medium Fast,46656,Ember,Fire,40,1.0,False,Quick Attack,Normal,40,1.0,False,-,-,-,-,-,-,-,-,-,-
763,SuperNerd,cinnabar_gym,growlithe,34,33,86,58,41,44,44,51,Fire,Slow,49130,Ember,Fire,40,1.0,False,Bite,Normal,60,1.0,False,-,-,-,-,-,-,-,-,-,-
764,Burglar,pokemon_mansion,growlithe,34,33,86,58,41,44,44,51,Fire,Slow,49130,Ember,Fire,40,1.0,False,Bite,Normal,60,1.0,False,-,-,-,-,-,-,-,-,-,-
765,SuperNerd,cinnabar_gym,vulpix,37,33,81,42,40,59,59,59,Fire,Medium Fast,50653,Flamethrower,Fire,95,1.0,False,Quick Attack,Normal,40,1.0,False,Ember,Fire,40,1.0,False,-,-,-,-,-
766,Burglar,cinnabar_gym,vulpix,37,33,81,42,40,59,59,59,Fire,Medium Fast,50653,Flamethrower,Fire,95,1.0,False,Quick Attack,Normal,40,1.0,False,Ember,Fire,40,1.0,False,-,-,-,-,-
767,Burglar,pokemon_mansion,ninetales,38,33,109,69,68,87,87,87,Fire,Medium Fast,54872,Ember,Fire,40,1.0,False,Quick Attack,Normal,40,1.0,False,-,-,-,-,-,-,-,-,-,-
768,Burglar,cinnabar_gym,growlithe,36,33,91,61,43,46,46,53,Fire,Slow,58320,Ember,Fire,40,1.0,False,Bite,Normal,60,1.0,False,-,-,-,-,-,-,-,-,-,-
769,SuperNerd,cinnabar_gym,growlithe,37,33,93,63,44,47,47,55,Fire,Slow,63316,Ember,Fire,40,1.0,False,Bite,Normal,60,1.0,False,-,-,-,-,-,-,-,-,-,-
770,Burglar,cinnabar_gym,growlithe,37,33,93,63,44,47,47,55,Fire,Slow,63316,Ember,Fire,40,1.0,False,Bite,Normal,60,1.0,False,-,-,-,-,-,-,-,-,-,-
771,Blaine,cinnabar_gym,ponyta,40,33,96,80,55,63,63,83,Fire,Medium Fast,64000,Fire Spin,Fire,15,0.7,False,Stomp,Normal,65,1.0,False,Ember,Fire,40,1.0,False,-,-,-,-,-
772,SuperNerd,cinnabar_gym,rapidash,41,33,110,94,68,77,77,97,Fire,Medium Fast,68921,Fire Spin,Fire,15,0.7,False,Ember,Fire,40,1.0,False,Stomp,Normal,65,1.0,False,-,-,-,-,-
773,Burglar,cinnabar_gym,ponyta,41,33,98,82,56,64,64,85,Fire,Medium Fast,68921,Fire Spin,Fire,15,0.7,False,Stomp,Normal,65,1.0,False,Ember,Fire,40,1.0,False,-,-,-,-,-
774,Blaine,cinnabar_gym,rapidash,42,33,113,96,70,78,78,99,Fire,Medium Fast,74088,Fire Spin,Fire,15,0.7,False,Ember,Fire,40,1.0,False,Stomp,Normal,65,1.0,False,-,-,-,-,-
775,Blaine,cinnabar_gym,growlithe,42,33,104,71,49,53,53,62,Fire,Slow,92610,Ember,Fire,40,1.0,False,Bite,Normal,60,1.0,False,-,-,-,-,-,-,-,-,-,-
776,Blaine,cinnabar_gym,arcanine,47,33,149,116,87,87,87,101,Fire,Slow,129778,Ember,Fire,40,1.0,False,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
777,Blackbelt,viridian_gym,machoke,38,34,114,87,64,49,49,45,Fighting,Medium Slow,47846,Karate Chop,Normal,50,1.0,True,Low Kick,Fighting,50,0.9,False,-,-,-,-,-,-,-,-,-,-
778,Blackbelt,viridian_gym,machop,38,34,107,72,49,37,37,37,Fighting,Medium Slow,47846,Low Kick,Fighting,50,0.9,False,Karate Chop,Normal,50,1.0,True,-,-,-,-,-,-,-,-,-,-
779,Blackbelt,viridian_gym,machoke,38,34,114,87,64,49,49,45,Fighting,Medium Slow,47846,Karate Chop,Normal,50,1.0,True,Low Kick,Fighting,50,0.9,False,-,-,-,-,-,-,-,-,-,-
780,CooltrainerM,viridian_gym,nidorino,39,34,102,68,55,54,54,61,Poison,Medium Slow,52127,Fury Attack,Normal,45,0.85,False,Poison Sting,Poison,15,1.0,False,Horn Attack,Normal,65,1.0,False,Tackle,Normal,35,0.95,False
781,CooltrainerM,viridian_gym,nidoking,39,34,118,83,71,69,69,77,Ground/Poison,Medium Slow,52127,Double Kick,Fighting,60,1.0,False,Horn Attack,Normal,65,1.0,False,Poison Sting,Poison,15,1.0,False,Tackle,Normal,35,0.95,False
782,Blackbelt,viridian_gym,machop,40,34,112,76,51,39,39,39,Fighting,Medium Slow,56660,Low Kick,Fighting,50,0.9,False,Karate Chop,Normal,50,1.0,True,-,-,-,-,-,-,-,-,-,-
783,Blackbelt,viridian_gym,machoke,40,34,120,92,67,51,51,47,Fighting,Medium Slow,56660,Karate Chop,Normal,50,1.0,True,Low Kick,Fighting,50,0.9,False,-,-,-,-,-,-,-,-,-,-
784,Tamer,viridian_gym,arbok,39,34,102,78,65,61,61,73,Poison,Medium Fast,59319,Bite,Normal,60,1.0,False,Poison Sting,Poison,15,1.0,False,Wrap,Normal,15,0.85,False,-,-,-,-,-
