evo_id,move_type_1,move_type_2,move_type_3,move_type_4,variant_id
58,Dark,Ghost,Ice,Psychic,4152
58,Dark,Fighting,Fire,Ground,4153
58,Dark,Fighting,Fire,Ice,4154
58,Dark,Ground,Ice,Psychic,4155
58,Dark,Electric,Ground,Psychic,4156
58,Electric,Fire,Ice,Normal,4157
58,Dark,Ghost,Ground,Psychic,4158
58,Electric,Ghost,Ground,Ice,4159
58,Electric,Fire,Ground,Normal,4160
58,Dark,Electric,Fighting,Fire,4161
58,Fire,Ground,Ice,Normal,4162
58,Fighting,Ghost,Ice,Psychic,4163
58,Dark,Fighting,Ghost,Psychic,4164
58,Electric,Fighting,Ghost,Ice,4165
58,Ghost,Ice,Normal,Psychic,4166
58,Ground,Ice,Normal,Psychic,4167
58,Electric,Ice,Normal,Psychic,4168
58,Fighting,Ghost,Ground,Psychic,4169
58,Ghost,Ground,Normal,Psychic,4170
58,Electric,Fire,Ghost,Ground,4171
58,Dark,Electric,Ice,Psychic,4172
58,Dark,Fighting,Fire,Ghost,4173
58,Electric,Fighting,Ice,Psychic,4174
58,Electric,Fire,Ground,Ice,4175
58,Dark,Electric,Fire,Normal,4176
58,Fighting,Fire,Ghost,Psychic,4177
58,Dark,Fighting,Ground,Psychic,4178
58,Dark,Fire,Ice,Psychic,4179
58,Dark,Ground,Ice,Normal,4180
58,Fighting,Ice,Normal,Psychic,4181
58,Fire,Ice,Normal,Psychic,4182
58,Dark,Ice,Normal,Psychic,4183
58,Fire,Ground,Normal,Psychic,4184
58,Electric,Fighting,Ground,Psychic,4185
58,Dark,Fire,Ground,Psychic,4186
58,Electric,Ground,Ice,Psychic,4187
58,Electric,Fire,Ghost,Normal,4188
58,Electric,Ghost,Ice,Psychic,4189
58,Fighting,Fire,Ground,Psychic,4190
58,Fire,Ghost,Ground,Normal,4191
58,Fighting,Fire,Normal,Psychic,4192
58,Dark,Fighting,Ice,Normal,4193
58,Dark,Electric,Fire,Ground,4194
58,Dark,Electric,Fire,Ice,4195
58,Fighting,Ground,Normal,Psychic,4196
58,Fire,Ghost,Normal,Psychic,4197
58,Dark,Ghost,Normal,Psychic,4198
58,Dark,Ground,Normal,Psychic,4199
58,Dark,Electric,Fighting,Psychic,4200
58,Electric,Ghost,Ground,Psychic,4201
58,Fighting,Fire,Ice,Normal,4202
58,Electric,Fire,Ghost,Ice,4203
58,Fighting,Fire,Ghost,Normal,4204
58,Dark,Fighting,Ground,Normal,4205
58,Electric,Fighting,Fire,Normal,4206
58,Dark,Fire,Ice,Normal,4207
58,Fire,Ghost,Ground,Ice,4208
58,Dark,Electric,Ghost,Psychic,4209
58,Fighting,Ground,Ice,Normal,4210
58,Fire,Ghost,Ice,Normal,4211
58,Dark,Ghost,Ice,Normal,4212
58,Dark,Fighting,Ghost,Ground,4213
58,Electric,Fighting,Ghost,Psychic,4214
58,Fighting,Ghost,Normal,Psychic,4215
58,Dark,Electric,Ground,Normal,4216
58,Dark,Fire,Ground,Normal,4217
58,Electric,Fire,Ice,Psychic,4218
58,Dark,Fire,Ghost,Psychic,4219
58,Electric,Ghost,Ice,Normal,4220
58,Dark,Electric,Fire,Ghost,4221
58,Fighting,Fire,Ground,Normal,4222
58,Dark,Ghost,Ground,Normal,4223
58,Electric,Fire,Ground,Psychic,4224
58,Dark,Electric,Normal,Psychic,4225
58,Fighting,Fire,Ghost,Ground,4226
58,Electric,Fighting,Fire,Ground,4227
58,Dark,Fighting,Ground,Ice,4228
58,Electric,Fighting,Fire,Ice,4229
58,Fighting,Fire,Ghost,Ice,4230
58,Electric,Fighting,Normal,Psychic,4231
58,Fighting,Ghost,Ice,Normal,4232
58,Dark,Fighting,Ghost,Normal,4233
58,Dark,Fire,Normal,Psychic,4234
59,Bug,Dark,Fighting,Normal,4235
59,Dark,Fighting,Normal,Steel,4236
59,Dark,Flying,Normal,Steel,4237
59,Dark,Fighting,Flying,Steel,4238
59,Bug,Fighting,Flying,Normal,4239
59,Bug,Dark,Normal,Steel,4240
59,Bug,Dark,Flying,Steel,4241
59,Fighting,Flying,Normal,Steel,4242
59,Bug,Dark,Fighting,Steel,4243
59,Dark,Fighting,Flying,Normal,4244
59,Bug,Flying,Normal,Steel,4245
59,Bug,Fighting,Normal,Steel,4246
59,Bug,Fighting,Flying,Steel,4247
59,Bug,Dark,Flying,Normal,4248
59,Bug,Dark,Fighting,Flying,4249
60,Fighting,Ghost,Ground,Normal,4250
60,Dark,Ghost,Ground,Ice,4251
60,Ghost,Ground,Ice,Psychic,4252
60,Dark,Fighting,Ghost,Ice,4253
60,Dark,Fighting,Normal,Psychic,4254
60,Fighting,Ghost,Ground,Ice,4255
60,Dark,Fighting,Ice,Psychic,4256
60,Fighting,Ground,Ice,Psychic,4257
60,Ghost,Ground,Ice,Normal,4258
60,Dark,Ghost,Ice,Psychic,4259
60,Dark,Ground,Ice,Psychic,4260
60,Dark,Ghost,Ground,Psychic,4261
60,Fighting,Ghost,Ice,Psychic,4262
60,Dark,Fighting,Ghost,Psychic,4263
60,Ghost,Ice,Normal,Psychic,4264
60,Ground,Ice,Normal,Psychic,4265
60,Fighting,Ghost,Ground,Psychic,4266
60,Ghost,Ground,Normal,Psychic,4267
60,Dark,Fighting,Ground,Psychic,4268
60,Dark,Ground,Ice,Normal,4269
60,Fighting,Ice,Normal,Psychic,4270
60,Dark,Ice,Normal,Psychic,4271
60,Dark,Fighting,Ice,Normal,4272
60,Fighting,Ground,Normal,Psychic,4273
60,Dark,Ghost,Normal,Psychic,4274
60,Dark,Ground,Normal,Psychic,4275
60,Dark,Fighting,Ground,Normal,4276
60,Fighting,Ground,Ice,Normal,4277
60,Dark,Ghost,Ice,Normal,4278
60,Dark,Fighting,Ghost,Ground,4279
60,Fighting,Ghost,Normal,Psychic,4280
60,Dark,Ghost,Ground,Normal,4281
60,Fighting,Ghost,Ice,Normal,4282
60,Dark,Fighting,Ground,Ice,4283
60,Dark,Fighting,Ghost,Normal,4284
61,Dark,Electric,Fighting,Normal,4285
61,Electric,Fire,Ice,Steel,4286
61,Dark,Fighting,Fire,Psychic,4287
61,Dark,Fighting,Normal,Steel,4288
61,Dark,Electric,Ground,Ice,4289
61,Dark,Fire,Ground,Ice,4290
61,Dark,Electric,Ice,Normal,4291
61,Fighting,Fire,Ground,Ice,4292
61,Electric,Fighting,Ice,Normal,4293
61,Electric,Fire,Ground,Steel,4294
61,Dark,Electric,Normal,Steel,4295
61,Fire,Ground,Ice,Steel,4296
61,Dark,Electric,Fire,Psychic,4297
61,Electric,Fighting,Normal,Steel,4298
61,Electric,Fighting,Ground,Normal,4299
61,Dark,Fire,Normal,Steel,4300
61,Dark,Electric,Fighting,Ground,4301
61,Dark,Electric,Fighting,Ice,4302
61,Electric,Ground,Ice,Normal,4303
61,Dark,Fighting,Normal,Psychic,4304
61,Dark,Fighting,Ice,Psychic,4305
61,Dark,Electric,Fire,Steel,4306
61,Electric,Normal,Psychic,Steel,4307
61,Fire,Ground,Ice,Psychic,4308
61,Dark,Ground,Ice,Steel,4309
61,Dark,Fighting,Fire,Normal,4310
61,Electric,Fighting,Ground,Ice,4311
61,Ground,Ice,Psychic,Steel,4312
61,Electric,Fire,Normal,Psychic,4313
61,Fighting,Fire,Ice,Psychic,4314
61,Electric,Ground,Psychic,Steel,4315
61,Electric,Fighting,Fire,Psychic,4316
61,Dark,Fighting,Ice,Steel,4317
61,Electric,Ground,Normal,Psychic,4318
61,Fighting,Ground,Ice,Psychic,4319
61,Dark,Ground,Ice,Psychic,4320
61,Dark,Fighting,Fire,Ground,4321
61,Electric,Fire,Ice,Normal,4322
61,Dark,Fighting,Fire,Ice,4323
61,Dark,Electric,Ground,Psychic,4324
61,Electric,Fire,Normal,Steel,4325
61,Fighting,Fire,Ice,Steel,4326
61,Fighting,Normal,Psychic,Steel,4327
61,Fire,Normal,Psychic,Steel,4328
61,Electric,Fire,Ground,Normal,4329
61,Dark,Electric,Fighting,Fire,4330
61,Fire,Ground,Ice,Normal,4331
61,Electric,Fighting,Fire,Steel,4332
61,Electric,Ground,Normal,Steel,4333
61,Fighting,Ground,Ice,Steel,4334
61,Electric,Fighting,Psychic,Steel,4335
61,Fire,Ground,Normal,Steel,4336
61,Fighting,Ground,Psychic,Steel,4337
61,Dark,Electric,Ground,Steel,4338
61,Ground,Ice,Normal,Psychic,4339
61,Electric,Ice,Normal,Psychic,4340
61,Ice,Normal,Psychic,Steel,4341
61,Fighting,Fire,Ground,Steel,4342
61,Dark,Electric,Ice,Psychic,4343
61,Electric,Fighting,Ice,Psychic,4344
61,Electric,Fire,Ground,Ice,4345
61,Dark,Electric,Fire,Normal,4346
61,Dark,Fighting,Ground,Psychic,4347
61,Dark,Fire,Ice,Psychic,4348
61,Dark,Ground,Ice,Normal,4349
61,Fighting,Ice,Normal,Psychic,4350
61,Fire,Ground,Psychic,Steel,4351
61,Fire,Ice,Normal,Psychic,4352
61,Dark,Ice,Normal,Psychic,4353
61,Fighting,Ice,Psychic,Steel,4354
61,Fire,Ground,Normal,Psychic,4355
61,Electric,Fighting,Ground,Psychic,4356
61,Dark,Ground,Normal,Steel,4357
61,Ground,Ice,Normal,Steel,4358
61,Electric,Ice,Normal,Steel,4359
61,Dark,Fire,Ground,Psychic,4360
61,Dark,Normal,Psychic,Steel,4361
61,Electric,Ground,Ice,Psychic,4362
61,Dark,Electric,Ice,Steel,4363
61,Fighting,Fire,Ground,Psychic,4364
61,Fighting,Fire,Normal,Psychic,4365
61,Dark,Fighting,Ice,Normal,4366
61,Dark,Electric,Psychic,Steel,4367
61,Electric,Fighting,Ice,Steel,4368
61,Ground,Normal,Psychic,Steel,4369
61,Dark,Electric,Fire,Ground,4370
61,Dark,Fighting,Ground,Steel,4371
61,Dark,Fire,Ice,Steel,4372
61,Dark,Electric,Fire,Ice,4373
61,Fighting,Ice,Normal,Steel,4374
61,Fire,Ice,Normal,Steel,4375
61,Dark,Ice,Normal,Steel,4376
61,Fighting,Ground,Normal,Psychic,4377
61,Electric,Fighting,Ground,Steel,4378
61,Dark,Ground,Normal,Psychic,4379
61,Dark,Electric,Fighting,Psychic,4380
61,Dark,Fire,Ground,Steel,4381
61,Electric,Ground,Ice,Steel,4382
61,Fighting,Fire,Ice,Normal,4383
61,Electric,Fire,Psychic,Steel,4384
61,Dark,Ground,Psychic,Steel,4385
61,Dark,Fighting,Ground,Normal,4386
61,Electric,Fighting,Fire,Normal,4387
61,Dark,Fire,Ice,Normal,4388
61,Electric,Ice,Psychic,Steel,4389
61,Fighting,Fire,Normal,Steel,4390
61,Fighting,Ground,Ice,Normal,4391
61,Dark,Fighting,Fire,Steel,4392
61,Dark,Electric,Ground,Normal,4393
61,Dark,Fire,Ground,Normal,4394
61,Dark,Ice,Psychic,Steel,4395
61,Electric,Fire,Ice,Psychic,4396
61,Fighting,Ground,Normal,Steel,4397
61,Dark,Electric,Fighting,Steel,4398
61,Dark,Fighting,Psychic,Steel,4399
61,Fighting,Fire,Ground,Normal,4400
61,Fire,Ice,Psychic,Steel,4401
61,Electric,Fire,Ground,Psychic,4402
61,Dark,Electric,Normal,Psychic,4403
61,Electric,Fighting,Fire,Ground,4404
61,Dark,Fighting,Ground,Ice,4405
61,Dark,Fire,Psychic,Steel,4406
61,Electric,Fighting,Fire,Ice,4407
61,Electric,Fighting,Normal,Psychic,4408
61,Dark,Fire,Normal,Psychic,4409
61,Fighting,Fire,Psychic,Steel,4410
62,Dark,Electric,Fighting,Normal,4411
62,Dark,Fighting,Fire,Psychic,4412
62,Dark,Fighting,Normal,Steel,4413
62,Electric,Fighting,Normal,Poison,4414
62,Electric,Ground,Poison,Psychic,4415
62,Fire,Ground,Poison,Psychic,4416
62,Electric,Fire,Ground,Steel,4417
62,Dark,Electric,Normal,Steel,4418
62,Fighting,Ground,Poison,Steel,4419
62,Dark,Electric,Fire,Psychic,4420
62,Electric,Fighting,Normal,Steel,4421
62,Fire,Normal,Poison,Psychic,4422
62,Dark,Normal,Poison,Psychic,4423
62,Electric,Fighting,Ground,Normal,4424
62,Dark,Fire,Normal,Steel,4425
62,Dark,Electric,Fighting,Ground,4426
62,Dark,Electric,Fire,Poison,4427
62,Dark,Fighting,Normal,Psychic,4428
62,Dark,Electric,Poison,Psychic,4429
62,Fire,Ground,Poison,Steel,4430
62,Dark,Ground,Poison,Psychic,4431
62,Dark,Electric,Fire,Steel,4432
62,Electric,Normal,Psychic,Steel,4433
62,Fire,Normal,Poison,Steel,4434
62,Dark,Fighting,Fire,Normal,4435
62,Dark,Normal,Poison,Steel,4436
62,Ground,Normal,Poison,Steel,4437
62,Electric,Fire,Normal,Psychic,4438
62,Dark,Electric,Poison,Steel,4439
62,Electric,Ground,Psychic,Steel,4440
62,Dark,Ground,Poison,Steel,4441
62,Electric,Fighting,Fire,Psychic,4442
62,Electric,Fire,Normal,Poison,4443
62,Electric,Ground,Normal,Psychic,4444
62,Dark,Fighting,Poison,Psychic,4445
62,Dark,Fighting,Fire,Ground,4446
62,Dark,Fighting,Ground,Poison,4447
62,Electric,Fighting,Fire,Poison,4448
62,Dark,Electric,Ground,Psychic,4449
62,Electric,Ground,Normal,Poison,4450
62,Ground,Normal,Poison,Psychic,4451
62,Electric,Fighting,Poison,Psychic,4452
62,Electric,Normal,Poison,Psychic,4453
62,Electric,Fire,Normal,Steel,4454
62,Fighting,Fire,Poison,Psychic,4455
62,Fire,Ground,Normal,Poison,4456
62,Fighting,Normal,Psychic,Steel,4457
62,Dark,Fire,Poison,Psychic,4458
62,Fire,Normal,Psychic,Steel,4459
62,Electric,Fire,Ground,Normal,4460
62,Electric,Poison,Psychic,Steel,4461
62,Dark,Electric,Fighting,Fire,4462
62,Dark,Electric,Ground,Poison,4463
62,Dark,Fire,Ground,Poison,4464
62,Electric,Fighting,Fire,Steel,4465
62,Fire,Poison,Psychic,Steel,4466
62,Electric,Ground,Normal,Steel,4467
62,Fighting,Fire,Ground,Poison,4468
62,Fighting,Fire,Normal,Poison,4469
62,Electric,Fighting,Psychic,Steel,4470
62,Fire,Ground,Normal,Steel,4471
62,Dark,Fighting,Poison,Steel,4472
62,Fighting,Ground,Psychic,Steel,4473
62,Dark,Electric,Ground,Steel,4474
62,Electric,Fighting,Poison,Steel,4475
62,Electric,Normal,Poison,Steel,4476
62,Fighting,Fire,Poison,Steel,4477
62,Fighting,Ground,Normal,Poison,4478
62,Fighting,Fire,Ground,Steel,4479
62,Dark,Fire,Poison,Steel,4480
62,Dark,Ground,Normal,Poison,4481
62,Dark,Electric,Fighting,Poison,4482
62,Dark,Electric,Fire,Normal,4483
62,Normal,Poison,Psychic,Steel,4484
62,Dark,Fighting,Ground,Psychic,4485
62,Fighting,Normal,Poison,Psychic,4486
62,Fire,Ground,Psychic,Steel,4487
62,Dark,Poison,Psychic,Steel,4488
62,Fire,Ground,Normal,Psychic,4489
62,Electric,Fighting,Ground,Psychic,4490
62,Dark,Ground,Normal,Steel,4491
62,Fighting,Poison,Psychic,Steel,4492
62,Dark,Fire,Ground,Psychic,4493
62,Dark,Normal,Psychic,Steel,4494
62,Electric,Fighting,Ground,Poison,4495
62,Fighting,Fire,Ground,Psychic,4496
62,Fighting,Fire,Normal,Psychic,4497
62,Dark,Electric,Psychic,Steel,4498
62,Dark,Electric,Fire,Ground,4499
62,Dark,Fighting,Ground,Steel,4500
62,Fighting,Normal,Poison,Steel,4501
62,Ground,Normal,Psychic,Steel,4502
62,Dark,Electric,Normal,Poison,4503
62,Electric,Fighting,Ground,Steel,4504
62,Fighting,Ground,Normal,Psychic,4505
62,Ground,Poison,Psychic,Steel,4506
62,Dark,Ground,Normal,Psychic,4507
62,Dark,Electric,Fighting,Psychic,4508
62,Dark,Fire,Ground,Steel,4509
62,Dark,Fire,Normal,Poison,4510
62,Electric,Fire,Psychic,Steel,4511
62,Dark,Fighting,Fire,Poison,4512
62,Dark,Ground,Psychic,Steel,4513
62,Dark,Fighting,Ground,Normal,4514
62,Electric,Fighting,Fire,Normal,4515
62,Fighting,Fire,Normal,Steel,4516
62,Electric,Fire,Poison,Steel,4517
62,Dark,Fighting,Fire,Steel,4518
62,Dark,Electric,Ground,Normal,4519
62,Dark,Fire,Ground,Normal,4520
62,Fighting,Ground,Normal,Steel,4521
62,Electric,Ground,Poison,Steel,4522
62,Dark,Electric,Fighting,Steel,4523
62,Dark,Fighting,Psychic,Steel,4524
62,Fighting,Fire,Ground,Normal,4525
62,Electric,Fire,Ground,Psychic,4526
62,Dark,Fighting,Normal,Poison,4527
62,Dark,Electric,Normal,Psychic,4528
62,Electric,Fighting,Fire,Ground,4529
62,Fighting,Ground,Poison,Psychic,4530
62,Dark,Fire,Psychic,Steel,4531
62,Electric,Fighting,Normal,Psychic,4532
62,Electric,Fire,Poison,Psychic,4533
62,Electric,Fire,Ground,Poison,4534
62,Dark,Fire,Normal,Psychic,4535
62,Fighting,Fire,Psychic,Steel,4536
63,Bug,Dark,Fighting,Normal,4537
64,Dark,Electric,Fighting,Normal,4538
64,Electric,Fire,Ice,Steel,4539
64,Electric,Fire,Steel,Water,4540
64,Dark,Fighting,Normal,Steel,4541
64,Dark,Electric,Ground,Ice,4542
64,Dark,Fire,Ground,Ice,4543
64,Fighting,Ice,Normal,Water,4544
64,Fire,Ice,Normal,Water,4545
64,Dark,Electric,Ice,Normal,4546
64,Dark,Ice,Normal,Water,4547
64,Electric,Fighting,Ground,Water,4548
64,Fighting,Ice,Steel,Water,4549
64,Fighting,Fire,Ground,Ice,4550
64,Electric,Fighting,Ice,Normal,4551
64,Electric,Fire,Ground,Steel,4552
64,Ground,Ice,Steel,Water,4553
64,Dark,Electric,Normal,Steel,4554
64,Electric,Ground,Ice,Water,4555
64,Dark,Ice,Steel,Water,4556
64,Fire,Ground,Ice,Steel,4557
64,Electric,Fighting,Normal,Steel,4558
64,Fighting,Fire,Normal,Water,4559
64,Electric,Fighting,Ground,Normal,4560
64,Dark,Fire,Normal,Steel,4561
64,Dark,Electric,Steel,Water,4562
64,Dark,Electric,Fighting,Ground,4563
64,Dark,Electric,Fighting,Ice,4564
64,Electric,Ground,Ice,Normal,4565
64,Ground,Normal,Steel,Water,4566
64,Dark,Fire,Normal,Water,4567
64,Fighting,Fire,Steel,Water,4568
64,Dark,Fighting,Fire,Water,4569
64,Fighting,Ground,Normal,Water,4570
64,Dark,Fire,Steel,Water,4571
64,Dark,Electric,Fire,Steel,4572
64,Dark,Ground,Ice,Steel,4573
64,Dark,Ground,Steel,Water,4574
64,Dark,Fighting,Fire,Normal,4575
64,Electric,Ice,Steel,Water,4576
64,Electric,Fighting,Ground,Ice,4577
64,Electric,Fire,Ice,Water,4578
64,Dark,Fighting,Normal,Water,4579
64,Dark,Fighting,Ice,Steel,4580
64,Dark,Fighting,Steel,Water,4581
64,Fire,Ice,Steel,Water,4582
64,Electric,Fire,Ground,Water,4583
64,Dark,Electric,Normal,Water,4584
64,Electric,Fire,Ice,Normal,4585
64,Dark,Fighting,Fire,Ground,4586
64,Dark,Fighting,Fire,Ice,4587
64,Fire,Ground,Ice,Water,4588
64,Electric,Fighting,Normal,Water,4589
64,Electric,Fire,Normal,Steel,4590
64,Fighting,Fire,Ice,Steel,4591
64,Electric,Fire,Ground,Normal,4592
64,Dark,Electric,Fighting,Fire,4593
64,Fire,Ground,Ice,Normal,4594
64,Electric,Fighting,Fire,Steel,4595
64,Electric,Ground,Normal,Steel,4596
64,Fighting,Ground,Ice,Steel,4597
64,Fire,Ground,Normal,Steel,4598
64,Dark,Electric,Fire,Water,4599
64,Dark,Electric,Ground,Steel,4600
64,Dark,Ground,Ice,Water,4601
64,Fighting,Fire,Ground,Steel,4602
64,Electric,Fire,Ground,Ice,4603
64,Dark,Electric,Fire,Normal,4604
64,Dark,Ground,Ice,Normal,4605
64,Dark,Fighting,Ice,Water,4606
64,Dark,Ground,Normal,Steel,4607
64,Ground,Ice,Normal,Steel,4608
64,Electric,Ice,Normal,Steel,4609
64,Ground,Ice,Normal,Water,4610
64,Dark,Electric,Ice,Steel,4611
64,Dark,Fighting,Ice,Normal,4612
64,Electric,Fighting,Ice,Steel,4613
64,Electric,Fire,Normal,Water,4614
64,Electric,Normal,Steel,Water,4615
64,Fighting,Fire,Ice,Water,4616
64,Dark,Electric,Fire,Ground,4617
64,Dark,Fighting,Ground,Steel,4618
64,Dark,Fire,Ice,Steel,4619
64,Dark,Electric,Fire,Ice,4620
64,Fighting,Ice,Normal,Steel,4621
64,Fire,Ice,Normal,Steel,4622
64,Dark,Ice,Normal,Steel,4623
64,Dark,Fighting,Ground,Water,4624
64,Electric,Fighting,Fire,Water,4625
64,Dark,Fire,Ice,Water,4626
64,Electric,Fighting,Ground,Steel,4627
64,Electric,Ground,Normal,Water,4628
64,Fighting,Ground,Ice,Water,4629
64,Dark,Fire,Ground,Steel,4630
64,Electric,Ground,Ice,Steel,4631
64,Electric,Ground,Steel,Water,4632
64,Fighting,Fire,Ice,Normal,4633
64,Fire,Ground,Normal,Water,4634
64,Fire,Ground,Steel,Water,4635
64,Dark,Electric,Ground,Water,4636
64,Dark,Fire,Ground,Water,4637
64,Dark,Fighting,Ground,Normal,4638
64,Electric,Fighting,Fire,Normal,4639
64,Dark,Fire,Ice,Normal,4640
64,Fighting,Fire,Normal,Steel,4641
64,Fighting,Fire,Ground,Water,4642
64,Fighting,Ground,Ice,Normal,4643
64,Fighting,Normal,Steel,Water,4644
64,Fire,Normal,Steel,Water,4645
64,Dark,Normal,Steel,Water,4646
64,Dark,Fighting,Fire,Steel,4647
64,Dark,Electric,Ground,Normal,4648
64,Dark,Fire,Ground,Normal,4649
64,Fighting,Ground,Normal,Steel,4650
64,Dark,Electric,Fighting,Steel,4651
64,Fighting,Fire,Ground,Normal,4652
64,Electric,Fighting,Steel,Water,4653
64,Dark,Ground,Normal,Water,4654
64,Dark,Electric,Fighting,Water,4655
64,Fighting,Ground,Steel,Water,4656
64,Electric,Ice,Normal,Water,4657
64,Electric,Fighting,Fire,Ground,4658
64,Ice,Normal,Steel,Water,4659
64,Dark,Fighting,Ground,Ice,4660
64,Electric,Fighting,Fire,Ice,4661
64,Dark,Electric,Ice,Water,4662
64,Electric,Fighting,Ice,Water,4663
65,Dark,Electric,Fighting,Normal,4664
65,Dragon,Electric,Normal,Water,4665
65,Dragon,Fighting,Ice,Normal,4666
65,Fighting,Ice,Normal,Water,4667
65,Fire,Ice,Normal,Water,4668
65,Dark,Electric,Ice,Normal,4669
65,Dark,Ice,Normal,Water,4670
65,Dragon,Electric,Fighting,Ice,4671
65,Electric,Fighting,Ice,Normal,4672
65,Fighting,Fire,Normal,Water,4673
65,Dark,Dragon,Electric,Water,4674
65,Dark,Electric,Fighting,Ice,4675
65,Dark,Fire,Normal,Water,4676
65,Dark,Dragon,Fighting,Normal,4677
65,Dark,Fighting,Fire,Water,4678
65,Dark,Dragon,Electric,Normal,4679
65,Dark,Fighting,Fire,Normal,4680
65,Dark,Dragon,Normal,Water,4681
65,Electric,Fire,Ice,Water,4682
65,Dark,Dragon,Fighting,Ice,4683
65,Dark,Fighting,Normal,Water,4684
65,Dark,Dragon,Electric,Fighting,4685
65,Dark,Dragon,Electric,Ice,4686
65,Dark,Dragon,Fighting,Fire,4687
65,Dragon,Electric,Fighting,Fire,4688
65,Dragon,Fighting,Normal,Water,4689
65,Dark,Electric,Normal,Water,4690
65,Dragon,Ice,Normal,Water,4691
65,Electric,Fire,Ice,Normal,4692
65,Dragon,Electric,Fire,Water,4693
65,Dark,Fighting,Fire,Ice,4694
65,Electric,Fighting,Normal,Water,4695
65,Dark,Electric,Fighting,Fire,4696
65,Dark,Electric,Fire,Water,4697
65,Dark,Electric,Fire,Normal,4698
65,Dragon,Electric,Ice,Water,4699
65,Dark,Fighting,Ice,Water,4700
65,Dark,Dragon,Electric,Fire,4701
65,Dark,Dragon,Fire,Water,4702
65,Dark,Fighting,Ice,Normal,4703
65,Electric,Fire,Normal,Water,4704
65,Dark,Dragon,Fire,Normal,4705
65,Dragon,Electric,Fire,Normal,4706
65,Dragon,Fighting,Fire,Water,4707
65,Fighting,Fire,Ice,Water,4708
65,Dark,Electric,Fire,Ice,4709
65,Dragon,Fire,Normal,Water,4710
65,Electric,Fighting,Fire,Water,4711
65,Dark,Fire,Ice,Water,4712
65,Dragon,Fighting,Fire,Normal,4713
65,Fighting,Fire,Ice,Normal,4714
65,Dragon,Fire,Ice,Water,4715
65,Electric,Fighting,Fire,Normal,4716
65,Dark,Fire,Ice,Normal,4717
65,Dark,Dragon,Fighting,Water,4718
65,Dragon,Electric,Fighting,Water,4719
65,Dark,Dragon,Fire,Ice,4720
65,Dragon,Electric,Fire,Ice,4721
65,Dragon,Fire,Ice,Normal,4722
65,Dark,Dragon,Ice,Water,4723
65,Dragon,Electric,Fighting,Normal,4724
65,Dragon,Fighting,Fire,Ice,4725
65,Dark,Electric,Fighting,Water,4726
65,Dark,Dragon,Ice,Normal,4727
65,Electric,Ice,Normal,Water,4728
65,Dragon,Electric,Ice,Normal,4729
65,Dragon,Fighting,Ice,Water,4730
65,Electric,Fighting,Fire,Ice,4731
65,Dark,Electric,Ice,Water,4732
65,Electric,Fighting,Ice,Water,4733
66,Ice,Psychic,Steel,Water,4734
66,Dragon,Electric,Normal,Water,4735
66,Normal,Psychic,Steel,Water,4736
66,Dragon,Fighting,Ice,Normal,4737
66,Fighting,Ice,Normal,Water,4738
66,Dragon,Electric,Steel,Water,4739
66,Fighting,Ice,Steel,Water,4740
66,Dragon,Electric,Fighting,Ice,4741
66,Dragon,Fighting,Normal,Steel,4742
66,Electric,Fighting,Ice,Normal,4743
66,Dragon,Ice,Normal,Steel,4744
66,Electric,Fighting,Normal,Steel,4745
66,Electric,Ice,Psychic,Water,4746
66,Dragon,Electric,Psychic,Water,4747
66,Dragon,Fighting,Normal,Psychic,4748
66,Dragon,Ice,Psychic,Water,4749
66,Electric,Normal,Psychic,Steel,4750
66,Dragon,Fighting,Psychic,Steel,4751
66,Dragon,Psychic,Steel,Water,4752
66,Electric,Ice,Steel,Water,4753
66,Dragon,Normal,Psychic,Water,4754
66,Dragon,Ice,Steel,Water,4755
66,Dragon,Fighting,Normal,Water,4756
66,Dragon,Ice,Normal,Water,4757
66,Electric,Fighting,Normal,Water,4758
66,Dragon,Normal,Steel,Water,4759
66,Fighting,Normal,Psychic,Steel,4760
66,Dragon,Electric,Ice,Psychic,4761
66,Electric,Fighting,Psychic,Steel,4762
66,Electric,Psychic,Steel,Water,4763
66,Electric,Fighting,Psychic,Water,4764
66,Electric,Ice,Normal,Psychic,4765
66,Electric,Normal,Psychic,Water,4766
66,Dragon,Fighting,Psychic,Water,4767
66,Ice,Normal,Psychic,Steel,4768
66,Dragon,Electric,Fighting,Steel,4769
66,Electric,Fighting,Ice,Psychic,4770
66,Dragon,Electric,Ice,Steel,4771
66,Fighting,Ice,Normal,Psychic,4772
66,Dragon,Electric,Ice,Water,4773
66,Fighting,Ice,Psychic,Steel,4774
66,Electric,Ice,Normal,Steel,4775
66,Fighting,Ice,Psychic,Water,4776
66,Dragon,Fighting,Ice,Steel,4777
66,Dragon,Fighting,Steel,Water,4778
66,Dragon,Electric,Fighting,Psychic,4779
66,Fighting,Psychic,Steel,Water,4780
66,Electric,Fighting,Ice,Steel,4781
66,Electric,Normal,Steel,Water,4782
66,Fighting,Normal,Psychic,Water,4783
66,Fighting,Ice,Normal,Steel,4784
66,Dragon,Fighting,Ice,Psychic,4785
66,Electric,Ice,Psychic,Steel,4786
66,Dragon,Electric,Psychic,Steel,4787
66,Ice,Normal,Psychic,Water,4788
66,Dragon,Electric,Fighting,Water,4789
66,Fighting,Normal,Steel,Water,4790
66,Dragon,Electric,Normal,Psychic,4791
66,Dragon,Electric,Fighting,Normal,4792
