enc_id,evo_id_enc,evo_index_enc,trainer_name_enc,location_enc,pokemon_enc,level_enc,stage_enc,hp_enc,attack_enc,defense_enc,sp_attack_enc,sp_defense_enc,speed_enc,types_enc,move_name_1_enc,move_name_2_enc,move_name_3_enc,move_name_4_enc,move_type_1_enc,move_type_2_enc,move_type_3_enc,move_type_4_enc,move_category_1_enc,move_category_2_enc,move_category_3_enc,move_category_4_enc,move_power_1_enc,move_power_2_enc,move_power_3_enc,move_power_4_enc,move_accuracy_1_enc,move_accuracy_2_enc,move_accuracy_3_enc,move_accuracy_4_enc,move_crit_1_enc,move_crit_2_enc,move_crit_3_enc,move_crit_4_enc,exp_enc
831,28,2,blackbelt,viridian_gym,machoke,43,35,128,98,72,54,54,50,fighting,karate_chop,low_kick,leer,focus_energy,normal,fighting,normal,normal,physical,physical,physical,physical,55.0,50.0,0.0,0.0,1.0,0.9,1.0,1.0,True,False,False,False,129778
832,21,2,giovanni,viridian_gym,dugtrio,42,35,88,79,53,53,53,112,ground,growl,dig,sandattack,slash,normal,ground,normal,normal,physical,physical,physical,physical,0.0,100.0,0.0,70.0,1.0,1.0,1.0,1.0,False,False,False,True,129778
833,64,1,tamer,viridian_gym,tauros,39,35,113,90,85,42,42,97,normal,tackle,stomp,tail_whip,leer,normal,normal,normal,normal,physical,physical,physical,physical,35.0,65.0,0.0,0.0,0.95,1.0,1.0,1.0,False,False,False,False,129778
834,12,3,giovanni,viridian_gym,nidoqueen,44,35,140,85,88,78,78,78,ground/poison,tail_whip,body_slam,double_kick,poison_sting,normal,normal,fighting,poison,physical,physical,physical,physical,0.0,85.0,60.0,15.0,1.0,1.0,1.0,1.0,False,False,False,False,129778
835,13,3,giovanni,viridian_gym,nidoking,45,35,135,95,81,88,88,88,ground/poison,horn_attack,poison_sting,thrash,double_kick,normal,poison,normal,fighting,physical,physical,physical,physical,65.0,15.0,90.0,60.0,1.0,1.0,1.0,1.0,False,False,False,False,129778
836,51,1,tamer,viridian_gym,rhyhorn,43,35,128,85,93,37,37,33,ground/rock,horn_attack,stomp,tail_whip,fury_attack,normal,normal,normal,normal,physical,physical,physical,physical,65.0,65.0,0.0,45.0,1.0,1.0,1.0,0.85,False,False,False,False,129778
838,51,1,giovanni,viridian_gym,rhyhorn,45,35,134,89,97,39,39,34,ground/rock,stomp,tail_whip,fury_attack,horn_drill,normal,normal,normal,normal,physical,physical,physical,physical,65.0,0.0,45.0,0.0,1.0,1.0,0.85,0.3,False,False,False,False,129778
839,51,2,giovanni,viridian_gym,rhydon,50,35,173,144,133,58,58,53,ground/rock,stomp,,,,normal,,,,physical,,,,65.0,,,,1.0,,,,False,False,False,False,156250
840,6,3,green2,route_23,pidgeot,47,36,142,88,83,78,78,98,flying/normal,quick_attack,whirlwind,wing_attack,agility,normal,normal,flying,psychic,physical,physical,physical,special,40.0,0.0,35.0,0.0,1.0,0.85,1.0,1.0,False,False,False,False,156250
841,51,1,green2,route_23,rhyhorn,45,36,134,89,97,39,39,34,ground/rock,stomp,tail_whip,fury_attack,horn_drill,normal,normal,normal,normal,physical,physical,physical,physical,65.0,0.0,45.0,0.0,1.0,1.0,0.85,0.3,False,False,False,False,156250
842,25,1,green2,route_23,growlithe,45,36,111,76,52,75,75,66,fire,ember,leer,take_down,agility,fire,normal,normal,psychic,special,physical,physical,special,40.0,0.0,67.0,0.0,1.0,1.0,0.85,1.0,False,False,False,False,156250
843,65,2,green2,route_23,gyarados,45,36,147,125,83,66,66,85,flying/water,bite,dragon_rage,leer,hydro_pump,normal,dragon,normal,water,physical,special,physical,special,60.0,0.0,0.0,120.0,1.0,1.0,1.0,0.8,False,False,False,False,156250
844,27,3,green2,route_23,alakazam,50,36,123,64,58,148,148,133,psychic,psybeam,recover,psychic,reflect,psychic,normal,psychic,psychic,special,physical,special,special,65.0,0.0,90.0,0.0,1.0,1.0,1.0,1.0,False,False,False,False,156250
845,45,1,green2,route_23,exeggcute,47,36,120,51,87,68,68,50,grass/psychic,leech_seed,stun_spore,poisonpowder,solarbeam,grass,grass,poison,grass,special,special,physical,special,0.0,0.0,0.0,0.0,0.9,0.75,0.75,1.0,False,False,False,False,156250
846,3,3,green2,route_23,blastoise,53,36,155,102,119,103,103,96,water,bite,withdraw,skull_bash,hydro_pump,normal,water,normal,water,physical,special,physical,special,60.0,0.0,0.0,120.0,1.0,1.0,1.0,0.8,False,False,False,False,156250
847,1,3,green2,route_23,venusaur,53,36,156,101,101,119,119,98,grass/poison,vine_whip,poisonpowder,razor_leaf,growth,grass,poison,grass,normal,special,physical,special,physical,35.0,0.0,55.0,0.0,1.0,0.75,0.95,1.0,False,False,True,False,156250
848,2,3,green2,route_23,charizard,53,36,154,103,96,129,129,119,fire/flying,leer,rage,slash,flamethrower,normal,normal,normal,fire,physical,physical,physical,special,0.0,20.0,70.0,95.0,1.0,1.0,1.0,1.0,False,False,True,False,156250
849,2,2,pokemaniac,victory_road_2f,charmeleon,40,37,102,63,57,75,75,75,fire,ember,leer,rage,slash,fire,normal,normal,normal,special,physical,physical,physical,40.0,0.0,20.0,70.0,1.0,1.0,1.0,1.0,False,False,False,True,156250
850,27,2,juggler,victory_road_2f,kadabra,41,37,90,41,36,109,109,97,psychic,kinesis,psybeam,recover,psychic,psychic,psychic,normal,psychic,special,special,physical,special,0.0,65.0,0.0,90.0,0.8,1.0,1.0,1.0,False,False,False,False,156250
852,52,1,cooltrainerf,victory_road_3f,chansey,43,37,274,17,16,41,41,54,normal,doubleslap,sing,growl,minimize,normal,normal,normal,normal,physical,physical,physical,physical,15.0,0.0,0.0,0.0,0.85,0.55,1.0,1.0,False,False,False,False,156250
853,49,1,pokemaniac,victory_road_2f,lickitung,40,37,128,56,71,59,59,35,normal,disable,defense_curl,slam,screech,normal,normal,normal,normal,physical,physical,physical,physical,0.0,0.0,80.0,0.0,0.55,1.0,0.75,0.85,False,False,False,False,156250
854,1,2,cooltrainerm,victory_road_1f,ivysaur,42,37,109,64,64,78,78,62,grass/poison,vine_whip,poisonpowder,razor_leaf,growth,grass,poison,grass,normal,special,physical,special,physical,35.0,0.0,55.0,0.0,1.0,0.75,0.95,1.0,False,False,True,False,156250
855,3,2,cooltrainerm,victory_road_1f,wartortle,42,37,108,65,78,66,66,60,water,water_gun,bite,withdraw,skull_bash,water,normal,water,normal,special,physical,special,physical,40.0,60.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,False,156250
856,2,2,cooltrainerm,victory_road_1f,charmeleon,42,37,107,66,60,78,78,78,fire,leer,rage,slash,flamethrower,normal,normal,normal,fire,physical,physical,physical,special,0.0,20.0,70.0,95.0,1.0,1.0,1.0,1.0,False,False,True,False,156250
857,2,3,cooltrainerm,victory_road_1f,charizard,42,37,124,83,77,103,103,95,fire/flying,ember,leer,rage,slash,fire,normal,normal,normal,special,physical,physical,physical,40.0,0.0,20.0,70.0,1.0,1.0,1.0,1.0,False,False,False,True,156250
858,42,1,juggler,victory_road_2f,drowzee,41,37,106,51,48,46,46,46,psychic,headbutt,poison_gas,psychic,meditate,normal,poison,psychic,psychic,physical,physical,special,special,70.0,0.0,90.0,0.0,1.0,0.55,1.0,1.0,False,False,False,False,156250
859,42,2,juggler,victory_road_2f,hypno,41,37,127,72,68,71,71,66,psychic,confusion,headbutt,poison_gas,psychic,psychic,normal,poison,psychic,special,physical,physical,special,50.0,70.0,0.0,90.0,1.0,1.0,0.55,1.0,False,False,False,False,156250
860,28,2,blackbelt,victory_road_2f,machoke,43,37,128,98,72,54,54,50,fighting,karate_chop,low_kick,leer,focus_energy,normal,fighting,normal,normal,physical,physical,physical,physical,55.0,50.0,0.0,0.0,1.0,0.9,1.0,1.0,True,False,False,False,156250
861,28,1,blackbelt,victory_road_2f,machop,43,37,120,81,54,41,41,41,fighting,low_kick,leer,focus_energy,seismic_toss,fighting,normal,normal,fighting,physical,physical,physical,physical,50.0,0.0,0.0,0.0,0.9,1.0,1.0,1.0,False,False,False,False,156250
863,3,3,cooltrainerm,victory_road_3f,blastoise,43,37,127,84,97,84,84,78,water,water_gun,bite,withdraw,skull_bash,water,normal,water,normal,special,physical,special,physical,40.0,60.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,False,156250
864,29,1,cooltrainerf,victory_road_3f,bellsprout,43,37,102,77,41,72,72,46,grass/poison,stun_spore,acid,razor_leaf,slam,grass,poison,grass,normal,special,physical,special,physical,0.0,40.0,55.0,80.0,0.75,1.0,0.95,0.75,False,False,True,False,156250
865,29,2,cooltrainerf,victory_road_3f,weepinbell,43,37,115,90,54,84,84,59,grass/poison,sleep_powder,stun_spore,acid,razor_leaf,grass,grass,poison,grass,special,special,physical,special,0.0,0.0,40.0,55.0,0.75,0.75,1.0,0.95,False,False,False,True,156250
866,29,3,cooltrainerf,victory_road_3f,victreebel,43,37,128,103,67,97,97,72,grass/poison,razor_leaf,wrap,poisonpowder,sleep_powder,grass,normal,poison,grass,special,physical,physical,special,55.0,15.0,0.0,0.0,0.95,0.85,0.75,0.75,True,False,False,False,156250
867,43,2,cooltrainerm,victory_road_3f,kingler,43,37,107,124,110,54,54,76,water,vicegrip,guillotine,stomp,crabhammer,normal,normal,normal,water,physical,physical,physical,special,55.0,0.0,65.0,90.0,1.0,0.3,1.0,0.85,False,False,False,True,156250
868,19,2,cooltrainerf,victory_road_3f,parasect,43,37,111,94,80,63,63,37,bug/grass,stun_spore,leech_life,spore,slash,grass,bug,grass,normal,special,physical,special,physical,0.0,20.0,0.0,70.0,0.75,1.0,1.0,1.0,False,False,False,True,156250
869,37,2,cooltrainerf,victory_road_3f,dewgong,43,37,137,72,80,72,72,72,ice/water,headbutt,growl,aurora_beam,,normal,normal,ice,,physical,physical,special,,70.0,0.0,65.0,,1.0,1.0,1.0,,False,False,False,False,156250
870,66,1,pokemaniac,victory_road_2f,lapras,40,37,160,80,75,79,79,59,ice/water,mist,body_slam,confuse_ray,ice_beam,ice,normal,ghost,ice,special,physical,physical,special,0.0,85.0,0.0,95.0,1.0,1.0,1.0,1.0,False,False,False,False,156250
871,22,2,tamer,victory_road_2f,persian,44,37,118,74,64,69,69,113,normal,bite,screech,pay_day,fury_swipes,normal,normal,normal,normal,physical,physical,physical,physical,60.0,0.0,40.0,54.0,1.0,0.85,1.0,0.8,False,False,False,False,156250
872,23,2,tamer,victory_road_2f,golduck,44,37,131,85,80,95,95,86,water,scratch,tail_whip,disable,confusion,normal,normal,normal,psychic,physical,physical,physical,special,40.0,0.0,0.0,50.0,1.0,1.0,0.55,1.0,False,False,False,False,156250
874,15,2,cooltrainerf,victory_road_1f,ninetales,44,37,125,79,78,83,83,100,fire,ember,tail_whip,quick_attack,roar,fire,normal,normal,normal,special,physical,physical,physical,40.0,0.0,40.0,0.0,1.0,1.0,1.0,1.0,False,False,False,False,156250
875,45,2,cooltrainerm,victory_road_3f,exeggutor,43,37,141,94,84,119,119,59,grass/psychic,barrage,hypnosis,stomp,,normal,psychic,normal,,physical,special,physical,,45.0,0.0,65.0,,0.85,0.6,1.0,,False,False,False,False,156250
876,39,2,cooltrainerm,victory_road_3f,cloyster,43,37,102,94,166,84,84,72,ice/water,withdraw,supersonic,clamp,aurora_beam,water,normal,water,ice,special,physical,special,special,0.0,0.0,35.0,65.0,1.0,0.55,0.75,1.0,False,False,False,False,156250
877,25,2,cooltrainerm,victory_road_3f,arcanine,43,37,137,107,80,97,97,93,fire,roar,ember,leer,take_down,normal,fire,normal,normal,physical,special,physical,physical,0.0,40.0,0.0,67.0,1.0,1.0,1.0,0.85,False,False,False,False,156250
878,30,2,cooltrainerm,victory_road_3f,tentacruel,43,37,128,72,67,80,80,97,poison/water,water_gun,constrict,barrier,screech,water,normal,psychic,normal,special,physical,special,physical,40.0,10.0,0.0,0.0,1.0,1.0,1.0,0.85,False,False,False,False,156250
879,58,1,juggler,victory_road_2f,mr_mime,48,37,104,56,75,108,108,99,psychic,light_screen,doubleslap,meditate,substitute,psychic,normal,psychic,normal,special,physical,special,physical,0.0,15.0,0.0,0.0,1.0,0.85,1.0,1.0,False,False,False,False,156250
880,41,1,bruno,indigo_plateau,onix,53,38,108,62,183,45,45,87,ground/rock,rock_throw,rage,slam,harden,rock,normal,normal,normal,physical,physical,physical,physical,50.0,20.0,80.0,0.0,0.65,1.0,0.75,1.0,False,False,False,False,156250
881,37,2,lorelei,indigo_plateau,dewgong,54,38,169,90,100,89,89,89,ice/water,growl,aurora_beam,rest,take_down,normal,ice,psychic,normal,physical,special,special,physical,0.0,65.0,0.0,67.0,1.0,1.0,1.0,0.85,False,False,False,False,157464
882,33,2,lorelei,indigo_plateau,slowbro,54,38,175,95,132,121,121,46,psychic/water,growl,water_gun,withdraw,amnesia,normal,water,water,psychic,physical,special,special,special,0.0,40.0,0.0,0.0,1.0,1.0,1.0,1.0,False,False,False,False,157464
884,40,2,agatha,indigo_plateau,haunter,55,38,123,69,63,140,140,118,ghost/poison,confuse_ray,night_shade,hypnosis,dream_eater,ghost,ghost,psychic,psychic,physical,physical,special,special,0.0,0.0,0.0,0.0,1.0,1.0,0.6,1.0,False,False,False,False,159635
885,48,1,bruno,indigo_plateau,hitmonchan,55,38,128,130,100,52,52,97,fighting,ice_punch,thunderpunch,mega_punch,counter,ice,electric,normal,fighting,special,special,physical,physical,75.0,75.0,80.0,0.0,1.0,1.0,0.85,1.0,False,False,False,False,166375
886,47,1,bruno,indigo_plateau,hitmonlee,55,38,128,146,72,52,52,109,fighting,jump_kick,focus_energy,hi_jump_kick,mega_kick,fighting,normal,fighting,normal,physical,physical,physical,physical,70.0,0.0,85.0,120.0,0.95,1.0,0.9,0.75,False,False,False,False,166375
887,40,3,agatha,indigo_plateau,gengar,56,38,142,87,81,159,159,137,ghost/poison,night_shade,,,,ghost,,,,physical,,,,0.0,,,,1.0,,,,False,False,False,False,169159
888,41,1,bruno,indigo_plateau,onix,56,38,114,65,193,47,47,92,ground/rock,rock_throw,rage,slam,harden,rock,normal,normal,normal,physical,physical,physical,physical,50.0,20.0,80.0,0.0,0.65,1.0,0.75,1.0,False,False,False,False,175616
889,60,1,lorelei,indigo_plateau,jynx,56,38,147,71,53,142,142,120,ice/psychic,doubleslap,ice_punch,body_slam,thrash,normal,ice,normal,normal,physical,special,physical,physical,15.0,75.0,85.0,90.0,0.85,1.0,1.0,1.0,False,False,False,False,175616
890,17,2,agatha,indigo_plateau,golbat,56,38,158,104,92,86,86,114,flying/poison,supersonic,confuse_ray,wing_attack,haze,normal,ghost,flying,ice,physical,physical,physical,special,0.0,0.0,35.0,0.0,0.55,1.0,1.0,1.0,False,False,False,False,175616
891,39,2,lorelei,indigo_plateau,cloyster,53,38,124,115,204,103,103,87,ice/water,supersonic,clamp,aurora_beam,spike_cannon,normal,water,ice,normal,physical,special,special,physical,0.0,35.0,65.0,60.0,0.55,0.75,1.0,1.0,False,False,False,False,186096
892,28,3,bruno,indigo_plateau,machamp,58,38,181,166,107,89,89,78,fighting,submission,,,,fighting,,,,physical,,,,60.0,,,,0.8,,,,False,False,False,False,189334
893,9,2,agatha,indigo_plateau,arbok,58,38,146,114,94,89,89,107,poison,bite,glare,screech,acid,normal,normal,normal,poison,physical,physical,physical,physical,60.0,0.0,0.0,40.0,1.0,0.75,0.85,1.0,False,False,False,False,195112
894,27,3,green3,indigo_plateau,alakazam,59,38,143,74,67,173,173,156,psychic,psybeam,recover,psychic,reflect,psychic,normal,psychic,psychic,special,physical,special,special,65.0,0.0,90.0,0.0,1.0,1.0,1.0,1.0,False,False,False,False,199999
895,40,3,agatha,indigo_plateau,gengar,60,38,151,93,86,170,170,146,ghost/poison,night_shade,,,,ghost,,,,physical,,,,0.0,,,,1.0,,,,False,False,False,False,211060
896,66,1,lorelei,indigo_plateau,lapras,56,38,220,110,103,109,109,81,ice/water,body_slam,blizzard,hydro_pump,,normal,ice,water,,physical,special,special,,85.0,120.0,120.0,,1.0,0.9,0.8,,False,False,False,False,219520
897,79,2,lance,indigo_plateau,dragonair,56,38,143,109,86,92,92,92,dragon,agility,slam,dragon_rage,hyper_beam,psychic,normal,dragon,normal,special,physical,special,physical,0.0,80.0,0.0,75.0,1.0,0.75,1.0,0.9,False,False,False,False,219520
899,6,3,green3,indigo_plateau,pidgeot,61,38,182,113,106,100,100,125,flying/normal,whirlwind,wing_attack,agility,mirror_move,normal,flying,psychic,flying,physical,physical,special,physical,0.0,35.0,0.0,0.0,0.85,1.0,1.0,1.0,False,False,False,False,222522
900,65,2,lance,indigo_plateau,gyarados,58,38,187,160,105,83,83,108,flying/water,dragon_rage,leer,hydro_pump,hyper_beam,dragon,normal,water,normal,special,physical,special,physical,0.0,0.0,120.0,75.0,1.0,1.0,0.8,0.9,False,False,False,False,243890
901,74,1,lance,indigo_plateau,aerodactyl,60,38,175,141,92,86,86,170,flying/rock,supersonic,bite,take_down,hyper_beam,normal,normal,normal,normal,physical,physical,physical,physical,0.0,60.0,67.0,75.0,0.55,1.0,0.85,0.9,False,False,False,False,270000
902,3,3,green3,indigo_plateau,blastoise,65,38,188,124,145,125,125,116,water,bite,withdraw,skull_bash,hydro_pump,normal,water,normal,water,physical,special,physical,special,60.0,0.0,0.0,120.0,1.0,1.0,1.0,0.8,False,False,False,False,272535
903,1,3,green3,indigo_plateau,venusaur,65,38,189,123,123,145,145,119,grass/poison,razor_leaf,growth,sleep_powder,solarbeam,grass,normal,grass,grass,special,physical,special,special,55.0,0.0,0.0,0.0,0.95,1.0,0.75,1.0,True,False,False,False,272535
904,2,3,green3,indigo_plateau,charizard,65,38,186,125,116,157,157,145,fire/flying,rage,slash,flamethrower,fire_spin,normal,normal,fire,fire,physical,physical,special,special,20.0,70.0,95.0,15.0,1.0,1.0,1.0,0.7,False,True,False,False,272535
905,51,2,green3,indigo_plateau,rhydon,61,38,208,174,161,69,69,63,ground/rock,tail_whip,fury_attack,horn_drill,leer,normal,normal,normal,normal,physical,physical,physical,physical,0.0,45.0,0.0,0.0,1.0,0.85,0.3,1.0,False,False,False,False,283726
906,25,2,green3,indigo_plateau,arcanine,61,38,190,150,112,136,136,130,fire,roar,ember,leer,take_down,normal,fire,normal,normal,physical,special,physical,physical,0.0,40.0,0.0,67.0,1.0,1.0,1.0,0.85,False,False,False,False,283726
907,65,2,green3,indigo_plateau,gyarados,61,38,196,168,111,87,87,113,flying/water,dragon_rage,leer,hydro_pump,hyper_beam,dragon,normal,water,normal,special,physical,special,physical,0.0,0.0,120.0,75.0,1.0,1.0,0.8,0.9,False,False,False,False,283726
908,79,3,lance,indigo_plateau,dragonite,62,38,194,182,132,138,138,114,dragon/flying,slam,hyper_beam,,,normal,normal,,,physical,physical,,,80.0,75.0,,,0.75,0.9,,,False,False,False,False,297910
909,45,2,green3,indigo_plateau,exeggutor,63,38,202,136,122,172,172,84,grass/psychic,barrage,hypnosis,stomp,,normal,psychic,normal,,physical,special,physical,,45.0,0.0,65.0,,0.85,0.6,1.0,,False,False,False,False,312558
